0,6.18
2,6.16
4,6.1
6,5.97
8,5.47
10,4.63
12,3.46
14,2.01
16,0.28
18,-1.69
20,-3.88
22,-6.24
24,-8.75
26,-11.39
28,-14.09
30,-16.83
32,-19.59
34,-22.33
36,-25.01
38,-27.59
40,-30.07
42,-32.41
44,-34.58
46,-36.55
48,-38.33
50,-39.89
52,-41.23
54,-42.32
56,-43.18
58,-43.78
60,-44.15
62,-44.28
64,-44.16
66,-43.83
68,-43.28
70,-42.54
72,-41.6
74,-40.49
76,-39.23
78,-37.83
80,-36.32
82,-34.73
84,-33.05
86,-31.32
88,-29.57
90,-27.81
92,-26.06
94,-24.35
96,-22.7
98,-21.11
100,-19.62
102,-18.24
104,-16.97
106,-15.83
108,-14.83
110,-13.98
112,-13.28
114,-12.74
116,-12.36
118,-12.13
120,-12.07
122,-12.16
124,-12.4
126,-12.78
128,-13.29
130,-13.93
132,-14.67
134,-15.51
136,-16.45
138,-17.46
140,-18.52
142,-19.63
144,-20.77
146,-21.92
148,-23.07
150,-24.21
152,-25.33
154,-26.4
156,-27.43
158,-28.39
160,-29.29
162,-30.1
164,-30.83
166,-31.47
168,-32.01
170,-32.46
172,-32.79
174,-33.04
176,-33.18
178,-33.22
180,-33.16
182,-33
184,-32.75
186,-32.41
188,-32
190,-31.52
192,-30.98
194,-30.38
196,-29.74
198,-29.05
200,-28.34
202,-27.61
204,-26.87
206,-26.13
208,-25.4
210,-24.69
212,-24
214,-23.34
216,-22.73
218,-22.15
220,-21.64
222,-21.17
224,-20.77
226,-20.42
228,-20.14
230,-19.93
232,-19.79
234,-19.71
236,-19.69
238,-19.74
240,-19.85
242,-20.02
244,-20.24
246,-20.52
248,-20.84
250,-21.21
252,-21.6
254,-22.03
256,-22.48
258,-22.96
260,-23.44
262,-23.93
264,-24.43
266,-24.9
268,-25.37
270,-25.83
272,-26.25
274,-26.66
276,-27.03
278,-27.37
280,-27.66
282,-27.92
284,-28.14
286,-28.31
288,-28.44
290,-28.52
292,-28.57
294,-28.58
296,-28.53
298,-28.45
300,-28.34
302,-28.19
304,-28.01
306,-27.8
308,-27.57
310,-27.3
312,-27.02
314,-26.73
316,-26.43
318,-26.12
320,-25.8
322,-25.48
324,-25.17
326,-24.86
328,-24.57
330,-24.29
332,-24.04
334,-23.79
336,-23.57
338,-23.37
340,-23.2
342,-23.06
344,-22.94
346,-22.86
348,-22.8
350,-22.78
352,-22.77
354,-22.79
356,-22.85
358,-22.94
360,-23.04
362,-23.17
364,-23.31
366,-23.47
368,-23.64
370,-23.83
372,-24.02
374,-24.22
376,-24.42
378,-24.63
380,-24.84
382,-25.05
384,-25.24
386,-25.43
388,-25.61
390,-25.79
392,-25.94
394,-26.08
396,-26.2
398,-26.3
400,-26.39
402,-26.46
404,-26.51
406,-26.53
408,-26.55
410,-26.54
412,-26.52
414,-26.47
416,-26.41
418,-26.33
420,-26.24
422,-26.14
424,-26.02
