0,4.74
2,4.75
4,4.75
6,4.76
8,4.76
10,4.77
12,4.77
14,4.78
16,4.79
18,4.8
20,4.8
22,4.8
24,4.81
26,4.82
28,4.82
30,4.83
32,4.83
34,4.83
36,4.84
38,4.84
40,4.85
42,4.85
44,4.86
46,4.86
48,4.87
50,4.87
52,4.87
54,4.88
56,4.88
58,4.89
60,4.9
62,4.9
64,4.9
66,4.91
68,4.91
70,4.91
72,4.92
74,4.92
76,4.92
78,4.93
80,4.93
82,4.93
84,4.93
86,4.94
88,4.94
90,4.94
92,4.94
94,4.95
96,4.95
98,4.95
100,4.95
102,4.95
104,4.95
106,4.95
108,4.96
110,4.95
112,4.95
114,4.95
116,4.95
118,4.95
120,4.94
122,4.95
124,4.95
126,4.95
128,4.94
130,4.93
132,4.92
134,4.91
136,4.9
138,4.87
140,4.86
142,4.84
144,4.82
146,4.8
148,4.77
150,4.74
152,4.72
154,4.68
156,4.66
158,4.62
160,4.59
162,4.55
164,4.51
166,4.46
168,4.42
170,4.38
172,4.33
174,4.28
176,4.24
178,4.18
180,4.14
182,4.09
184,4.03
186,3.98
188,3.93
190,3.87
192,3.82
194,3.76
196,3.7
198,3.65
200,3.59
202,3.53
204,3.47
206,3.41
208,3.35
210,3.3
212,3.24
214,3.18
216,3.12
218,3.06
220,3
222,2.94
224,2.89
226,2.83
228,2.77
230,2.72
232,2.66
234,2.6
236,2.55
238,2.49
240,2.44
242,2.39
244,2.34
246,2.29
248,2.24
250,2.19
252,2.15
254,2.1
256,2.06
258,2.01
260,1.97
262,1.93
264,1.89
266,1.85
268,1.81
270,1.78
272,1.75
274,1.72
276,1.68
278,1.65
280,1.63
282,1.6
284,1.58
286,1.55
288,1.53
290,1.51
292,1.5
294,1.48
296,1.47
298,1.46
300,1.44
302,1.43
304,1.42
306,1.42
308,1.41
310,1.41
312,1.41
314,1.41
316,1.41
318,1.41
320,1.42
322,1.42
324,1.43
326,1.44
328,1.45
330,1.46
332,1.48
334,1.5
336,1.53
338,1.54
340,1.56
342,1.59
344,1.62
346,1.65
348,1.69
350,1.73
352,1.78
354,1.84
356,1.9
358,1.97
360,2.04
362,2.12
364,2.2
366,2.29
368,2.37
370,2.47
372,2.56
374,2.66
376,2.77
378,2.87
380,2.99
382,3.1
384,3.22
386,3.34
388,3.46
390,3.58
392,3.7
394,3.83
396,3.96
398,4.08
400,4.22
402,4.35
404,4.49
406,4.62
408,4.76
410,4.9
412,5.03
414,5.17
416,5.31
418,5.45
420,5.59
422,5.73
424,5.87
426,6.01
428,6.15
430,6.29
432,6.43
434,6.57
436,6.71
438,6.84
440,6.98
442,7.11
444,7.24
446,7.38
448,7.5
450,7.63
452,7.76
454,7.88
456,8
458,8.12
460,8.24
462,8.35
464,8.46
466,8.57
468,8.68
470,8.78
472,8.88
474,8.98
476,9.07
478,9.16
480,9.25
482,9.33
484,9.41
486,9.49
488,9.56
490,9.63
492,9.69
494,9.75
496,9.8
498,9.85
500,9.9
502,9.95
504,9.99
506,10.02
508,10.06
510,10.09
512,10.11
514,10.13
516,10.15
518,10.16
520,10.17
522,10.17
524,10.17
526,10.17
528,10.16
530,10.14
532,10.13
534,10.1
536,10.07
538,10.04
540,10
542,9.96
544,9.9
546,9.84
548,9.78
550,9.7
552,9.62
554,9.53
556,9.44
558,9.34
560,9.23
562,9.12
564,9
566,8.88
568,8.74
570,8.61
572,8.47
574,8.32
576,8.16
578,8
580,7.85
582,7.68
584,7.51
586,7.34
588,7.16
590,6.98
592,6.8
594,6.61
596,6.42
598,6.23
600,6.04
602,5.84
604,5.64
606,5.44
608,5.24
610,5.03
612,4.83
614,4.63
616,4.42
618,4.21
620,4.01
622,3.8
624,3.6
626,3.39
628,3.19
630,2.99
632,2.78
634,2.58
636,2.38
638,2.18
640,1.99
642,1.8
644,1.61
646,1.42
648,1.23
650,1.05
652,0.87
654,0.7
656,0.53
658,0.36
660,0.2
662,0.04
664,-0.12
666,-0.27
668,-0.42
670,-0.56
672,-0.7
674,-0.83
676,-0.96
678,-1.08
680,-1.2
682,-1.31
684,-1.42
686,-1.52
688,-1.61
690,-1.7
692,-1.79
694,-1.87
696,-1.94
698,-2.01
700,-2.07
702,-2.13
704,-2.17
706,-2.21
708,-2.25
710,-2.29
712,-2.31
714,-2.33
716,-2.35
718,-2.36
720,-2.35
722,-2.35
724,-2.35
726,-2.33
728,-2.31
730,-2.27
732,-2.24
734,-2.21
736,-2.17
738,-2.12
740,-2.05
742,-1.99
744,-1.92
746,-1.84
748,-1.73
750,-1.62
752,-1.5
754,-1.38
756,-1.24
758,-1.1
760,-0.95
762,-0.8
764,-0.63
766,-0.46
768,-0.28
770,-0.1
772,0.09
774,0.29
776,0.5
778,0.72
780,0.93
782,1.16
784,1.38
786,1.61
788,1.85
790,2.09
792,2.33
794,2.58
796,2.82
798,3.07
800,3.33
802,3.59
804,3.84
806,4.1
808,4.36
810,4.63
812,4.89
814,5.15
816,5.41
818,5.67
820,5.93
822,6.19
824,6.45
826,6.71
828,6.97
830,7.22
832,7.47
834,7.72
836,7.96
838,8.2
840,8.43
842,8.67
844,8.9
846,9.13
848,9.35
850,9.57
852,9.79
854,9.99
856,10.2
858,10.39
860,10.58
862,10.77
864,10.95
866,11.13
868,11.3
870,11.46
872,11.61
874,11.76
876,11.91
878,12.04
880,12.17
882,12.29
884,12.41
886,12.51
888,12.61
890,12.7
892,12.79
894,12.86
896,12.93
898,12.99
900,13.05
902,13.09
904,13.13
906,13.16
908,13.19
910,13.2
912,13.21
914,13.21
916,13.2
918,13.18
920,13.16
922,13.13
924,13.09
926,13.05
928,12.99
930,12.93
932,12.87
934,12.8
936,12.72
938,12.61
940,12.51
942,12.39
944,12.26
946,12.12
948,11.97
950,11.82
952,11.66
954,11.49
956,11.31
958,11.12
960,10.93
962,10.72
964,10.51
966,10.29
968,10.07
970,9.83
972,9.6
974,9.36
976,9.11
978,8.85
980,8.6
982,8.33
984,8.06
986,7.79
988,7.52
990,7.24
992,6.97
994,6.69
996,6.4
998,6.11
1000,5.82
1000,5.53
1000,5.24
1010,4.95
1010,4.66
1010,4.37
1010,4.08
1010,3.79
1020,3.5
1020,3.21
1020,2.92
1020,2.63
1020,2.35
1030,2.07
1030,1.79
1030,1.51
1030,1.24
1030,0.97
1040,0.7
1040,0.44
1040,0.18
1040,-0.08
1040,-0.33
1050,-0.57
1050,-0.81
1050,-1.05
1050,-1.28
1050,-1.5
1060,-1.72
1060,-1.93
1060,-2.14
1060,-2.33
1060,-2.52
1070,-2.7
1070,-2.88
1070,-3.04
1070,-3.21
1070,-3.37
1080,-3.52
1080,-3.65
1080,-3.79
1080,-3.91
1080,-4.02
1090,-4.13
1090,-4.23
1090,-4.32
1090,-4.4
1090,-4.47
1100,-4.54
1100,-4.6
1100,-4.65
1100,-4.69
1100,-4.71
1110,-4.74
1110,-4.76
1110,-4.76
1110,-4.76
1110,-4.75
1120,-4.72
1120,-4.68
1120,-4.64
1120,-4.61
1120,-4.55
1130,-4.49
1130,-4.41
1130,-4.33
1130,-4.23
1130,-4.12
1140,-4
1140,-3.87
1140,-3.73
1140,-3.58
1140,-3.41
1150,-3.24
1150,-3.06
1150,-2.87
1150,-2.67
1150,-2.46
1160,-2.25
1160,-2.02
1160,-1.79
1160,-1.55
1160,-1.31
1170,-1.05
1170,-0.79
1170,-0.53
1170,-0.25
1170,0.02
1180,0.3
1180,0.59
1180,0.89
1180,1.18
1180,1.49
1190,1.79
1190,2.09
1190,2.4
1190,2.72
1190,3.03
1200,3.35
1200,3.67
1200,3.98
1200,4.31
1200,4.62
1210,4.95
1210,5.26
1210,5.58
1210,5.9
1210,6.22
1220,6.53
1220,6.84
1220,7.15
1220,7.46
1220,7.76
1230,8.06
1230,8.36
1230,8.65
1230,8.93
1230,9.22
1240,9.5
1240,9.77
1240,10.03
1240,10.3
1240,10.55
1250,10.8
1250,11.04
1250,11.28
1250,11.51
1250,11.74
1260,11.95
1260,12.16
1260,12.36
1260,12.56
1260,12.75
1270,12.92
1270,13.09
1270,13.26
1270,13.41
1270,13.55
1280,13.69
1280,13.82
1280,13.94
1280,14.06
1280,14.16
1290,14.24
1290,14.33
1290,14.4
1290,14.47
1290,14.52
1300,14.56
1300,14.6
1300,14.63
1300,14.65
1300,14.66
1310,14.66
1310,14.65
1310,14.64
1310,14.61
1310,14.57
1320,14.52
1320,14.47
1320,14.41
1320,14.33
1320,14.24
1330,14.14
1330,14.02
1330,13.9
1330,13.76
1330,13.61
1340,13.45
1340,13.28
1340,13.09
1340,12.9
1340,12.7
1350,12.49
1350,12.27
1350,12.04
1350,11.81
1350,11.56
1360,11.31
1360,11.05
1360,10.78
1360,10.5
1360,10.22
1370,9.93
1370,9.64
1370,9.34
1370,9.03
1370,8.72
1380,8.4
1380,8.09
1380,7.76
1380,7.43
1380,7.11
1390,6.77
1390,6.44
1390,6.1
1390,5.76
1390,5.42
1400,5.08
1400,4.74
1400,4.4
1400,4.06
1400,3.72
1410,3.39
1410,3.05
1410,2.71
1410,2.38
1410,2.05
1420,1.72
1420,1.4
1420,1.08
1420,0.76
1420,0.45
1430,0.14
1430,-0.16
1430,-0.46
1430,-0.76
1430,-1.04
1440,-1.33
1440,-1.6
1440,-1.87
1440,-2.13
1440,-2.39
1450,-2.63
1450,-2.87
1450,-3.1
1450,-3.33
1450,-3.55
1460,-3.75
1460,-3.96
1460,-4.15
1460,-4.33
1460,-4.51
1470,-4.67
1470,-4.83
1470,-4.97
1470,-5.11
1470,-5.24
1480,-5.36
1480,-5.46
1480,-5.55
1480,-5.65
1480,-5.73
1490,-5.8
1490,-5.86
1490,-5.91
1490,-5.95
1490,-5.98
1500,-6
1500,-6.02
1500,-6.02
1500,-6.02
1500,-6
1510,-5.96
1510,-5.92
1510,-5.89
1510,-5.83
1510,-5.75
1520,-5.67
1520,-5.58
1520,-5.46
1520,-5.34
1520,-5.22
1530,-5.07
1530,-4.91
1530,-4.74
1530,-4.56
1530,-4.37
1540,-4.17
1540,-3.95
1540,-3.73
1540,-3.5
1540,-3.25
1550,-3
1550,-2.75
1550,-2.48
1550,-2.2
1550,-1.92
1560,-1.62
1560,-1.33
1560,-1.02
1560,-0.7
1560,-0.39
1570,-0.06
1570,0.26
1570,0.6
1570,0.94
1570,1.28
1580,1.62
1580,1.97
1580,2.33
1580,2.68
1580,3.03
1590,3.39
1590,3.75
1590,4.11
1590,4.47
1590,4.83
1600,5.19
1600,5.55
1600,5.9
1600,6.26
1600,6.61
1610,6.96
1610,7.31
1610,7.65
1610,8
1610,8.34
1620,8.67
1620,9
1620,9.33
1620,9.65
1620,9.96
1630,10.27
1630,10.58
1630,10.87
1630,11.16
1630,11.45
1640,11.72
1640,11.99
1640,12.25
1640,12.51
1640,12.75
1650,12.99
1650,13.21
1650,13.44
1650,13.65
1650,13.86
1660,14.05
1660,14.24
1660,14.41
1660,14.57
1660,14.73
1670,14.87
1670,15.01
1670,15.13
1670,15.24
1670,15.35
1680,15.44
1680,15.53
1680,15.6
1680,15.66
1680,15.71
1690,15.76
1690,15.79
1690,15.81
1690,15.82
1690,15.82
1700,15.8
1700,15.78
1700,15.75
1700,15.7
1700,15.65
1710,15.58
1710,15.51
1710,15.4
1710,15.29
1710,15.17
1720,15.04
1720,14.89
1720,14.73
1720,14.56
1720,14.38
1730,14.19
1730,13.99
1730,13.78
1730,13.55
1730,13.32
1740,13.07
1740,12.81
1740,12.55
1740,12.28
1740,11.99
1750,11.7
1750,11.4
1750,11.1
1750,10.78
1750,10.46
1760,10.13
1760,9.8
1760,9.47
1760,9.12
1760,8.77
1770,8.42
1770,8.06
1770,7.7
1770,7.34
1770,6.97
1780,6.61
1780,6.24
1780,5.87
1780,5.49
1780,5.12
1790,4.75
1790,4.37
1790,4
1790,3.62
1790,3.25
1800,2.89
1800,2.52
1800,2.16
1800,1.8
1800,1.44
1810,1.09
1810,0.74
1810,0.4
1810,0.06
1810,-0.28
1820,-0.61
1820,-0.93
1820,-1.25
1820,-1.56
1820,-1.86
1830,-2.16
1830,-2.45
1830,-2.73
1830,-3.01
1830,-3.27
1840,-3.53
1840,-3.77
1840,-4.01
1840,-4.25
1840,-4.47
1850,-4.68
1850,-4.88
1850,-5.07
1850,-5.26
1850,-5.43
1860,-5.59
1860,-5.74
1860,-5.89
1860,-6.02
1860,-6.14
1870,-6.26
1870,-6.36
1870,-6.44
1870,-6.52
1870,-6.59
1880,-6.65
1880,-6.69
1880,-6.72
1880,-6.75
1880,-6.77
1890,-6.77
1890,-6.77
1890,-6.76
1890,-6.73
1890,-6.7
1900,-6.65
1900,-6.59
1900,-6.52
1900,-6.43
1900,-6.35
1910,-6.26
1910,-6.14
1910,-6.02
1910,-5.89
1910,-5.75
1920,-5.59
1920,-5.42
1920,-5.24
1920,-5.05
1920,-4.84
1930,-4.62
1930,-4.39
1930,-4.15
1930,-3.9
1930,-3.65
1940,-3.38
1940,-3.09
1940,-2.81
1940,-2.51
1940,-2.21
1950,-1.9
1950,-1.58
1950,-1.26
1950,-0.92
1950,-0.59
1960,-0.24
1960,0.11
1960,0.47
1960,0.82
1960,1.19
1970,1.55
1970,1.92
1970,2.29
1970,2.67
1970,3.04
1980,3.42
1980,3.8
1980,4.18
1980,4.56
1980,4.94
1990,5.32
1990,5.69
1990,6.07
1990,6.45
1990,6.82
2000,7.18
2000,7.55
2000,7.92
2000,8.28
2000,8.63
2010,8.98
2010,9.33
2010,9.67
2010,10.01
2010,10.33
2020,10.66
2020,10.98
2020,11.29
2020,11.59
2020,11.89
2030,12.18
2030,12.46
2030,12.73
2030,12.99
2030,13.25
2040,13.5
2040,13.74
2040,13.97
2040,14.19
2040,14.4
2050,14.6
2050,14.79
2050,14.97
2050,15.14
2050,15.31
2060,15.46
2060,15.6
2060,15.73
2060,15.85
2060,15.95
2070,16.06
2070,16.14
2070,16.21
2070,16.28
2070,16.33
2080,16.37
2080,16.4
2080,16.41
2080,16.42
2080,16.42
2090,16.4
2090,16.38
2090,16.34
2090,16.29
2090,16.24
2100,16.16
2100,16.07
2100,15.97
2100,15.85
2100,15.73
2110,15.58
2110,15.42
2110,15.25
2110,15.07
2110,14.88
2120,14.68
2120,14.46
2120,14.24
2120,14
2120,13.75
2130,13.49
2130,13.22
2130,12.94
2130,12.65
2130,12.35
2140,12.05
2140,11.74
2140,11.41
2140,11.08
2140,10.75
2150,10.41
2150,10.06
2150,9.71
2150,9.35
2150,8.98
2160,8.61
2160,8.24
2160,7.86
2160,7.48
2160,7.1
2170,6.72
2170,6.33
2170,5.94
2170,5.55
2170,5.16
2180,4.77
2180,4.38
2180,3.99
2180,3.6
2180,3.21
2190,2.83
2190,2.45
2190,2.07
2190,1.7
2190,1.32
2200,0.95
2200,0.59
2200,0.22
2200,-0.13
2200,-0.48
2210,-0.82
2210,-1.16
2210,-1.49
2210,-1.82
2210,-2.13
2220,-2.44
2220,-2.74
2220,-3.04
2220,-3.33
2220,-3.61
2230,-3.87
2230,-4.14
2230,-4.38
2230,-4.63
2230,-4.86
2240,-5.08
2240,-5.29
2240,-5.49
2240,-5.69
2240,-5.87
2250,-6.04
2250,-6.2
2250,-6.34
2250,-6.48
2250,-6.61
2260,-6.72
2260,-6.82
2260,-6.92
2260,-7
2260,-7.08
2270,-7.13
2270,-7.18
2270,-7.22
2270,-7.24
2270,-7.26
2280,-7.27
2280,-7.26
2280,-7.24
2280,-7.21
2280,-7.17
2290,-7.12
2290,-7.06
2290,-6.99
2290,-6.91
2290,-6.82
2300,-6.72
2300,-6.6
2300,-6.49
2300,-6.36
2300,-6.22
2310,-6.07
2310,-5.91
2310,-5.75
2310,-5.56
2310,-5.37
2320,-5.19
2320,-4.99
2320,-4.78
2320,-4.56
2320,-4.32
2330,-4.07
2330,-3.81
2330,-3.55
2330,-3.27
2330,-2.99
2340,-2.7
2340,-2.39
2340,-2.08
2340,-1.76
2340,-1.44
2350,-1.1
2350,-0.77
2350,-0.42
2350,-0.07
2350,0.28
2360,0.64
2360,1
2360,1.37
2360,1.74
2360,2.11
2370,2.48
2370,2.86
2370,3.23
2370,3.61
2370,4
2380,4.37
2380,4.75
2380,5.13
2380,5.51
2380,5.89
2390,6.27
2390,6.64
2390,7.02
2390,7.38
2390,7.75
2400,8.12
2400,8.47
2400,8.83
2400,9.18
2400,9.52
2410,9.86
2410,10.19
2410,10.52
2410,10.84
2410,11.15
2420,11.46
2420,11.76
2420,12.05
2420,12.34
2420,12.61
2430,12.88
2430,13.14
2430,13.39
2430,13.63
2430,13.86
2440,14.08
2440,14.29
2440,14.5
2440,14.69
2440,14.88
2450,15.05
2450,15.21
2450,15.36
2450,15.51
2450,15.64
2460,15.77
2460,15.89
2460,15.99
2460,16.08
2460,16.16
2470,16.23
2470,16.29
2470,16.33
2470,16.36
2470,16.39
2480,16.4
2480,16.41
2480,16.4
2480,16.37
2480,16.35
2490,16.31
2490,16.25
2490,16.19
2490,16.12
2490,16.03
2500,15.93
2500,15.81
2500,15.68
2500,15.53
2500,15.38
2510,15.21
2510,15.03
2510,14.84
2510,14.63
2510,14.41
2520,14.19
2520,13.95
2520,13.7
2520,13.44
2520,13.17
2530,12.89
2530,12.6
2530,12.31
2530,12
2530,11.69
2540,11.37
2540,11.04
2540,10.71
2540,10.37
2540,10.02
2550,9.67
2550,9.31
2550,8.95
2550,8.58
2550,8.21
2560,7.83
2560,7.46
2560,7.08
2560,6.69
2560,6.31
2570,5.93
2570,5.54
2570,5.15
2570,4.77
2570,4.38
2580,4
2580,3.61
2580,3.23
2580,2.85
2580,2.46
2590,2.09
2590,1.72
2590,1.35
2590,0.98
2590,0.62
2600,0.27
2600,-0.08
2600,-0.43
2600,-0.77
2600,-1.1
2610,-1.43
2610,-1.75
2610,-2.06
2610,-2.36
2610,-2.66
2620,-2.95
2620,-3.23
2620,-3.5
2620,-3.77
2620,-4.03
2630,-4.27
2630,-4.51
2630,-4.74
2630,-4.96
2630,-5.16
2640,-5.36
2640,-5.55
2640,-5.73
2640,-5.9
2640,-6.06
2650,-6.2
2650,-6.34
2650,-6.46
2650,-6.58
2650,-6.68
2660,-6.77
2660,-6.84
2660,-6.91
2660,-6.97
2660,-7.02
2670,-7.06
2670,-7.09
2670,-7.1
2670,-7.1
2670,-7.1
2680,-7.08
2680,-7.05
2680,-7.01
2680,-6.97
2680,-6.91
2690,-6.84
2690,-6.74
2690,-6.66
2690,-6.56
2690,-6.45
2700,-6.32
2700,-6.18
2700,-6.02
2700,-5.85
2700,-5.67
2710,-5.47
2710,-5.27
2710,-5.05
2710,-4.82
2710,-4.58
2720,-4.33
2720,-4.07
2720,-3.8
2720,-3.52
2720,-3.23
2730,-2.94
2730,-2.63
2730,-2.32
2730,-2
2730,-1.67
2740,-1.33
2740,-0.99
2740,-0.64
2740,-0.29
2740,0.07
2750,0.43
2750,0.8
2750,1.17
2750,1.55
2750,1.92
2760,2.3
2760,2.68
2760,3.07
2760,3.45
2760,3.84
2770,4.22
2770,4.61
2770,5
2770,5.38
2770,5.77
2780,6.15
2780,6.53
2780,6.9
2780,7.28
2780,7.65
2790,8.02
2790,8.38
2790,8.74
2790,9.09
2790,9.44
2800,9.79
2800,10.12
2800,10.45
2800,10.78
2800,11.1
2810,11.4
2810,11.71
2810,12.01
2810,12.3
2810,12.58
2820,12.86
2820,13.12
2820,13.38
2820,13.62
2820,13.86
2830,14.09
2830,14.3
2830,14.51
2830,14.7
2830,14.89
2840,15.07
2840,15.23
2840,15.39
2840,15.53
2840,15.67
2850,15.79
2850,15.91
2850,16.01
2850,16.1
2850,16.18
2860,16.25
2860,16.3
2860,16.35
2860,16.39
2860,16.41
2870,16.42
2870,16.42
2870,16.41
2870,16.39
2870,16.36
2880,16.32
2880,16.28
2880,16.2
2880,16.13
2880,16.05
2890,15.96
2890,15.85
2890,15.73
2890,15.6
2890,15.46
2900,15.31
2900,15.15
2900,14.98
2900,14.8
2900,14.6
2910,14.4
2910,14.19
2910,13.97
2910,13.75
2910,13.51
2920,13.27
2920,13.02
2920,12.76
2920,12.49
2920,12.22
2930,11.94
2930,11.66
2930,11.36
2930,11.07
2930,10.77
2940,10.46
2940,10.15
2940,9.83
2940,9.51
2940,9.19
2950,8.86
2950,8.54
2950,8.21
2950,7.88
2950,7.54
2960,7.21
2960,6.88
2960,6.55
2960,6.21
2960,5.88
2970,5.55
2970,5.21
2970,4.88
2970,4.56
2970,4.23
2980,3.91
2980,3.59
2980,3.27
2980,2.96
2980,2.65
2990,2.35
2990,2.04
2990,1.75
2990,1.46
2990,1.17
3000,0.9
3000,0.63
3000,0.36
3000,0.1
