0,4.74
3000,-0.15
3010,-0.4
3010,-0.64
3010,-0.88
3010,-1.1
3010,-1.31
3020,-1.52
3020,-1.73
3020,-1.92
3020,-2.1
3020,-2.27
3030,-2.44
3030,-2.59
3030,-2.74
3030,-2.88
3030,-3.01
3040,-3.13
3040,-3.24
3040,-3.34
3040,-3.44
3040,-3.52
3050,-3.59
3050,-3.66
3050,-3.71
3050,-3.76
3050,-3.79
3060,-3.81
3060,-3.83
3060,-3.84
3060,-3.83
3060,-3.82
3070,-3.79
3070,-3.77
3070,-3.73
3070,-3.68
3070,-3.62
3080,-3.55
3080,-3.48
3080,-3.39
3080,-3.3
3080,-3.2
3090,-3.09
3090,-2.97
3090,-2.85
3090,-2.72
3090,-2.57
3100,-2.43
3100,-2.28
3100,-2.12
3100,-1.95
3100,-1.78
3110,-1.6
3110,-1.42
3110,-1.23
3110,-1.03
3110,-0.84
3120,-0.63
3120,-0.42
3120,-0.21
3120,0.01
3120,0.23
3130,0.45
3130,0.68
3130,0.91
3130,1.14
3130,1.38
3140,1.62
3140,1.86
3140,2.11
3140,2.35
3140,2.59
3150,2.84
3150,3.09
3150,3.33
3150,3.58
3150,3.83
3160,4.07
3160,4.32
3160,4.56
3160,4.8
3160,5.04
3170,5.28
3170,5.52
3170,5.75
3170,5.99
3170,6.21
3180,6.44
3180,6.66
3180,6.88
3180,7.1
3180,7.31
3190,7.52
3190,7.72
3190,7.92
3190,8.12
3190,8.3
3200,8.49
3200,8.67
3200,8.84
3200,9.01
3200,9.17
3210,9.33
3210,9.48
3210,9.63
3210,9.77
3210,9.9
3220,10.03
3220,10.15
3220,10.27
3220,10.37
3220,10.47
3230,10.56
3230,10.65
3230,10.73
3230,10.8
3230,10.87
3240,10.93
3240,10.98
3240,11.03
3240,11.07
3240,11.09
3250,11.12
3250,11.13
3250,11.15
3250,11.15
3250,11.15
3260,11.13
3260,11.12
3260,11.09
3260,11.06
3260,11.02
3270,10.98
3270,10.93
3270,10.87
3270,10.81
3270,10.74
3280,10.67
3280,10.58
3280,10.5
3280,10.4
3280,10.31
3290,10.2
3290,10.1
3290,9.98
3290,9.87
3290,9.75
3300,9.62
3300,9.49
3300,9.35
3300,9.21
3300,9.06
3310,8.92
3310,8.76
3310,8.61
3310,8.45
3310,8.29
3320,8.13
3320,7.96
3320,7.79
3320,7.62
3320,7.45
3330,7.27
3330,7.09
3330,6.92
3330,6.74
3330,6.56
3340,6.38
3340,6.2
3340,6.02
3340,5.84
3340,5.66
3350,5.48
3350,5.29
3350,5.11
3350,4.93
3350,4.76
3360,4.58
3360,4.4
3360,4.23
3360,4.05
3360,3.88
3370,3.71
3370,3.55
3370,3.38
3370,3.22
3370,3.06
3380,2.91
3380,2.75
3380,2.6
3380,2.46
3380,2.31
3390,2.17
3390,2.04
3390,1.9
3390,1.78
3390,1.65
3400,1.53
3400,1.41
3400,1.3
3400,1.19
3400,1.09
3410,0.99
3410,0.9
3410,0.81
3410,0.72
3410,0.64
3420,0.57
3420,0.5
3420,0.44
3420,0.38
3420,0.32
3430,0.28
3430,0.23
3430,0.19
3430,0.16
3430,0.13
3440,0.11
3440,0.09
3440,0.08
3440,0.08
3440,0.07
3450,0.08
3450,0.09
3450,0.11
3450,0.12
3450,0.15
3460,0.18
3460,0.21
3460,0.25
3460,0.29
3460,0.34
3470,0.4
3470,0.45
3470,0.51
3470,0.58
3470,0.65
3480,0.72
3480,0.8
3480,0.88
3480,0.97
3480,1.06
3490,1.15
3490,1.24
3490,1.34
3490,1.45
3490,1.55
3500,1.66
3500,1.77
3500,1.88
3500,2
3500,2.11
3510,2.23
3510,2.36
3510,2.48
3510,2.6
3510,2.73
3520,2.86
3520,2.99
3520,3.12
3520,3.25
3520,3.38
3530,3.51
3530,3.65
3530,3.78
3530,3.91
3530,4.05
3540,4.18
3540,4.31
3540,4.44
3540,4.57
3540,4.7
3550,4.84
3550,4.97
3550,5.1
3550,5.23
3550,5.35
3560,5.48
3560,5.6
3560,5.73
3560,5.85
3560,5.96
3570,6.08
3570,6.19
3570,6.31
3570,6.42
3570,6.53
3580,6.63
3580,6.73
3580,6.83
3580,6.93
3580,7.02
3590,7.11
3590,7.19
3590,7.27
3590,7.35
3590,7.43
3600,7.5
3600,7.57
3600,7.64
3600,7.7
3600,7.76
3610,7.82
3610,7.87
3610,7.92
3610,7.96
3610,8
3620,8.03
3620,8.07
3620,8.09
3620,8.12
3620,8.14
3630,8.16
3630,8.17
3630,8.18
3630,8.19
3630,8.19
3640,8.19
3640,8.18
3640,8.17
3640,8.16
3640,8.14
3650,8.12
3650,8.1
3650,8.07
3650,8.04
3650,8.01
3660,7.97
3660,7.93
3660,7.88
3660,7.84
3660,7.79
3670,7.74
3670,7.68
3670,7.62
3670,7.56
3670,7.5
3680,7.43
3680,7.36
3680,7.29
3680,7.21
3680,7.14
3690,7.06
3690,6.98
3690,6.9
3690,6.81
3690,6.73
3700,6.64
3700,6.55
3700,6.46
3700,6.37
3700,6.28
3710,6.18
3710,6.09
3710,5.99
3710,5.89
3710,5.8
3720,5.7
3720,5.6
3720,5.5
3720,5.4
3720,5.3
3730,5.2
3730,5.1
3730,5
3730,4.91
3730,4.81
3740,4.72
3740,4.62
3740,4.53
3740,4.43
3740,4.34
3750,4.25
3750,4.16
3750,4.07
3750,3.98
3750,3.9
3760,3.81
3760,3.73
3760,3.65
3760,3.57
3760,3.5
3770,3.42
3770,3.35
3770,3.28
3770,3.21
3770,3.14
3780,3.08
3780,3.02
3780,2.96
3780,2.9
3780,2.85
3790,2.8
3790,2.74
3790,2.69
3790,2.65
3790,2.61
3800,2.57
3800,2.53
3800,2.5
3800,2.46
3800,2.44
3810,2.41
3810,2.39
3810,2.37
3810,2.35
3810,2.33
3820,2.32
3820,2.31
3820,2.3
3820,2.3
3820,2.3
3830,2.3
3830,2.3
3830,2.31
3830,2.32
3830,2.33
3840,2.35
3840,2.37
3840,2.39
3840,2.41
3840,2.43
3850,2.46
3850,2.49
3850,2.53
3850,2.56
3850,2.6
3860,2.64
3860,2.68
3860,2.72
3860,2.77
3860,2.81
3870,2.86
3870,2.92
3870,2.97
3870,3.02
3870,3.07
3880,3.13
3880,3.19
3880,3.25
3880,3.31
3880,3.37
3890,3.44
3890,3.5
3890,3.57
3890,3.63
3890,3.7
3900,3.77
3900,3.84
3900,3.9
3900,3.97
3900,4.04
3910,4.11
3910,4.18
3910,4.25
3910,4.32
3910,4.39
3920,4.46
3920,4.53
3920,4.6
3920,4.67
3920,4.74
3930,4.81
3930,4.88
3930,4.95
3930,5.02
3930,5.09
3940,5.15
3940,5.22
3940,5.28
3940,5.34
3940,5.41
3950,5.47
3950,5.53
3950,5.59
3950,5.64
3950,5.7
3960,5.75
3960,5.81
3960,5.86
3960,5.91
3960,5.96
3970,6
3970,6.05
3970,6.09
3970,6.13
3970,6.17
3980,6.21
3980,6.25
3980,6.28
3980,6.32
3980,6.34
3990,6.37
3990,6.4
3990,6.43
3990,6.45
3990,6.47
4000,6.49
4000,6.51
4000,6.52
4000,6.53
4000,6.55
4010,6.55
4010,6.56
4010,6.57
4010,6.57
4010,6.57
4020,6.57
4020,6.57
4020,6.56
4020,6.56
4020,6.55
4030,6.54
4030,6.52
4030,6.51
4030,6.49
4030,6.48
4040,6.46
4040,6.43
4040,6.41
4040,6.39
4040,6.36
4050,6.33
4050,6.3
4050,6.27
4050,6.24
4050,6.21
4060,6.17
4060,6.14
4060,6.09
4060,6.05
4060,6.01
4070,5.97
4070,5.93
4070,5.88
4070,5.84
4070,5.79
4080,5.75
4080,5.7
4080,5.65
4080,5.6
4080,5.55
4090,5.5
4090,5.45
4090,5.39
4090,5.34
4090,5.29
4100,5.24
4100,5.19
4100,5.14
4100,5.08
4100,5.03
4110,4.97
4110,4.92
4110,4.87
4110,4.82
4110,4.77
4120,4.72
4120,4.66
4120,4.61
4120,4.56
4120,4.51
4130,4.46
4130,4.41
4130,4.37
4130,4.32
4130,4.27
4140,4.23
4140,4.18
4140,4.14
4140,4.1
4140,4.06
4150,4.02
4150,3.98
4150,3.94
4150,3.91
4150,3.87
4160,3.84
4160,3.8
4160,3.77
4160,3.74
4160,3.71
4170,3.68
4170,3.66
4170,3.63
4170,3.6
4170,3.58
4180,3.56
4180,3.54
4180,3.52
4180,3.5
4180,3.48
4190,3.47
4190,3.46
4190,3.44
4190,3.43
4190,3.42
4200,3.42
4200,3.41
4200,3.41
4200,3.4
4200,3.4
4210,3.4
4210,3.4
4210,3.4
4210,3.41
4210,3.41
4220,3.42
4220,3.42
4220,3.43
4220,3.44
4220,3.45
4230,3.47
4230,3.48
4230,3.5
4230,3.51
4230,3.53
4240,3.55
4240,3.57
4240,3.59
4240,3.62
4240,3.64
4250,3.66
4250,3.69
4250,3.71
4250,3.74
4250,3.77
4260,3.8
4260,3.83
4260,3.86
4260,3.9
4260,3.93
4270,3.96
4270,4
4270,4.03
4270,4.07
4270,4.11
4280,4.14
4280,4.18
4280,4.22
4280,4.26
4280,4.29
4290,4.33
4290,4.37
4290,4.41
4290,4.45
4290,4.49
4300,4.53
4300,4.57
4300,4.61
4300,4.65
4300,4.69
4310,4.73
4310,4.77
4310,4.8
4310,4.84
4310,4.88
4320,4.92
4320,4.95
4320,4.99
4320,5.03
4320,5.07
4330,5.1
4330,5.14
4330,5.17
4330,5.2
4330,5.23
4340,5.26
4340,5.3
4340,5.33
4340,5.36
4340,5.39
4350,5.42
4350,5.44
4350,5.47
4350,5.5
4350,5.52
4360,5.54
4360,5.57
4360,5.59
4360,5.61
4360,5.63
4370,5.65
4370,5.67
4370,5.69
4370,5.7
4370,5.72
4380,5.73
4380,5.74
4380,5.75
4380,5.77
4380,5.78
4390,5.78
4390,5.79
4390,5.8
4390,5.8
4390,5.8
4400,5.8
4400,5.81
4400,5.81
4400,5.81
4400,5.8
4410,5.8
4410,5.79
4410,5.79
4410,5.78
4410,5.77
4420,5.76
4420,5.75
4420,5.74
4420,5.73
4420,5.72
4430,5.7
4430,5.69
4430,5.67
4430,5.65
4430,5.63
4440,5.61
4440,5.59
4440,5.57
4440,5.55
4440,5.53
4450,5.5
4450,5.48
4450,5.45
4450,5.43
4450,5.4
4460,5.38
4460,5.36
4460,5.33
4460,5.3
4460,5.27
4470,5.24
4470,5.22
4470,5.19
4470,5.16
4470,5.13
4480,5.1
4480,5.07
4480,5.04
4480,5.02
4480,4.98
4490,4.96
4490,4.92
4490,4.9
4490,4.87
4490,4.84
4500,4.81
4500,4.78
4500,4.75
4500,4.72
4500,4.69
4510,4.67
4510,4.64
4510,4.61
4510,4.58
4510,4.56
4520,4.53
4520,4.51
4520,4.48
4520,4.46
4520,4.44
4530,4.42
4530,4.39
4530,4.37
4530,4.35
4530,4.33
4540,4.31
4540,4.29
4540,4.27
4540,4.25
4540,4.23
4550,4.22
4550,4.2
4550,4.19
4550,4.18
4550,4.16
4560,4.15
4560,4.14
4560,4.13
4560,4.12
4560,4.11
4570,4.1
4570,4.09
4570,4.08
4570,4.08
4570,4.08
4580,4.07
4580,4.07
4580,4.06
4580,4.06
4580,4.06
4590,4.06
4590,4.07
4590,4.06
4590,4.07
4590,4.07
4600,4.07
4600,4.08
4600,4.08
4600,4.09
4600,4.09
4610,4.1
4610,4.11
4610,4.12
4610,4.13
4610,4.14
4620,4.15
4620,4.16
4620,4.18
4620,4.19
4620,4.2
4630,4.22
4630,4.23
4630,4.24
4630,4.26
4630,4.28
4640,4.29
4640,4.31
4640,4.33
4640,4.35
4640,4.36
4650,4.38
4650,4.4
4650,4.42
4650,4.44
4650,4.46
4660,4.48
4660,4.5
4660,4.52
4660,4.54
4660,4.56
4670,4.58
4670,4.6
4670,4.62
4670,4.64
4670,4.66
4680,4.68
4680,4.7
4680,4.72
4680,4.74
4680,4.76
4690,4.78
4690,4.8
4690,4.81
4690,4.83
4690,4.85
4700,4.87
4700,4.89
4700,4.91
4700,4.93
4700,4.94
4710,4.96
4710,4.98
4710,5
4710,5.01
4710,5.03
4720,5.05
4720,5.06
4720,5.08
4720,5.09
4720,5.11
4730,5.12
4730,5.14
4730,5.15
4730,5.16
4730,5.17
4740,5.18
4740,5.2
4740,5.21
4740,5.22
4740,5.23
4750,5.24
4750,5.25
4750,5.26
4750,5.26
4750,5.27
4760,5.28
4760,5.29
4760,5.29
4760,5.3
4760,5.3
4770,5.31
4770,5.31
4770,5.32
4770,5.32
4770,5.32
4780,5.32
4780,5.33
4780,5.33
4780,5.32
4780,5.32
4790,5.32
4790,5.32
4790,5.32
4790,5.32
4790,5.31
4800,5.31
4800,5.3
4800,5.29
4800,5.29
4800,5.28
4810,5.28
4810,5.27
4810,5.26
4810,5.25
4810,5.24
4820,5.23
4820,5.22
4820,5.21
4820,5.2
4820,5.19
4830,5.18
4830,5.16
4830,5.15
4830,5.14
4830,5.13
4840,5.11
4840,5.1
4840,5.09
4840,5.08
4840,5.06
4850,5.04
4850,5.03
4850,5.02
4850,5
4850,4.99
4860,4.97
4860,4.96
4860,4.95
4860,4.93
4860,4.92
4870,4.9
4870,4.89
4870,4.87
4870,4.85
4870,4.84
4880,4.82
4880,4.81
4880,4.79
4880,4.78
4880,4.76
4890,4.75
4890,4.73
4890,4.72
4890,4.7
4890,4.69
4900,4.67
4900,4.66
4900,4.64
4900,4.63
4900,4.62
4910,4.6
4910,4.59
4910,4.57
4910,4.56
4910,4.55
4920,4.54
4920,4.53
4920,4.51
4920,4.5
4920,4.49
4930,4.48
4930,4.47
4930,4.46
4930,4.45
4930,4.44
4940,4.43
4940,4.42
4940,4.41
4940,4.4
4940,4.4
4950,4.39
4950,4.39
4950,4.38
4950,4.37
4950,4.37
4960,4.36
4960,4.36
4960,4.35
4960,4.35
4960,4.35
4970,4.35
4970,4.34
4970,4.34
4970,4.34
4970,4.34
4980,4.34
4980,4.34
4980,4.35
4980,4.35
4980,4.35
4990,4.35
4990,4.36
4990,4.36
4990,4.36
4990,4.37
5000,4.37
5000,4.37
5000,4.38
5000,4.39
5000,4.39
5010,4.4
5010,4.41
5010,4.42
5010,4.43
5010,4.43
5020,4.45
5020,4.45
5020,4.46
5020,4.47
5020,4.48
5030,4.49
5030,4.5
5030,4.5
5030,4.52
5030,4.53
5040,4.54
5040,4.55
5040,4.56
5040,4.57
5040,4.58
5050,4.59
5050,4.6
5050,4.61
5050,4.63
5050,4.64
5060,4.65
5060,4.66
5060,4.67
5060,4.68
5060,4.69
5070,4.7
5070,4.72
5070,4.73
5070,4.74
5070,4.75
5080,4.76
5080,4.77
5080,4.78
5080,4.79
5080,4.8
5090,4.81
5090,4.82
5090,4.83
5090,4.83
5090,4.84
5100,4.85
5100,4.86
5100,4.87
5100,4.88
5100,4.88
5110,4.89
5110,4.89
5110,4.9
5110,4.91
5110,4.91
5120,4.92
5120,4.92
5120,4.93
5120,4.93
5120,4.94
5130,4.95
5130,4.95
5130,4.96
5130,4.96
5130,4.96
5140,4.97
5140,4.97
5140,4.98
5140,4.98
5140,4.98
5150,4.99
5150,4.99
5150,4.99
5150,4.99
5150,5
5160,5
5160,5
5160,5
5160,5
5160,5
5170,5
5170,5.01
5170,5.01
5170,5.01
5170,5
5180,5
5180,5
5180,5
5180,5
5180,5
5190,5
5190,5
5190,5
5190,4.99
5190,4.99
5200,4.99
5200,4.99
5200,4.98
5200,4.98
5200,4.97
5210,4.97
5210,4.96
5210,4.96
5210,4.95
5210,4.95
5220,4.94
5220,4.93
5220,4.92
5220,4.92
5220,4.91
5230,4.9
5230,4.89
5230,4.88
5230,4.87
5230,4.86
5240,4.85
5240,4.85
5240,4.84
5240,4.83
5240,4.82
5250,4.81
5250,4.8
5250,4.79
5250,4.78
5250,4.77
5260,4.76
5260,4.75
5260,4.75
5260,4.74
5260,4.73
5270,4.72
5270,4.71
5270,4.7
5270,4.7
5270,4.69
5280,4.68
5280,4.67
5280,4.67
5280,4.66
5280,4.65
5290,4.65
5290,4.64
5290,4.63
5290,4.63
5290,4.62
5300,4.61
5300,4.61
5300,4.6
5300,4.6
5300,4.59
5310,4.59
5310,4.58
5310,4.58
5310,4.58
5310,4.58
5320,4.57
5320,4.57
5320,4.57
5320,4.57
5320,4.56
5330,4.56
5330,4.56
5330,4.56
5330,4.56
5330,4.55
5340,4.55
5340,4.55
5340,4.55
5340,4.56
5340,4.56
5350,4.56
5350,4.56
5350,4.56
5350,4.56
5350,4.56
5360,4.57
5360,4.57
5360,4.57
5360,4.57
5360,4.57
5370,4.58
5370,4.58
5370,4.58
5370,4.58
5370,4.59
5380,4.59
5380,4.6
5380,4.6
5380,4.6
5380,4.61
5390,4.61
5390,4.62
5390,4.62
5390,4.63
5390,4.64
5400,4.64
5400,4.65
5400,4.65
5400,4.66
5400,4.67
5410,4.67
5410,4.68
5410,4.69
5410,4.69
5410,4.7
5420,4.71
5420,4.71
5420,4.72
5420,4.73
5420,4.73
5430,4.74
5430,4.75
5430,4.75
5430,4.76
5430,4.77
5440,4.78
5440,4.79
5440,4.8
5440,4.8
5440,4.81
5450,4.82
5450,4.82
5450,4.83
5450,4.84
5450,4.85
5460,4.85
5460,4.86
5460,4.87
5460,4.87
5460,4.88
5470,4.89
5470,4.9
5470,4.9
5470,4.91
5470,4.91
5480,4.92
5480,4.93
5480,4.93
5480,4.94
5480,4.94
5490,4.94
5490,4.95
5490,4.96
5490,4.96
5490,4.96
5500,4.97
5500,4.97
5500,4.97
5500,4.98
5500,4.98
5510,4.98
5510,4.98
5510,4.98
5510,4.98
5510,4.98
5520,4.98
5520,4.99
5520,4.98
5520,4.98
5520,4.98
5530,4.98
5530,4.98
5530,4.98
5530,4.98
5530,4.98
5540,4.98
5540,4.97
5540,4.97
5540,4.97
5540,4.96
5550,4.96
5550,4.96
5550,4.95
5550,4.95
5550,4.94
5560,4.94
5560,4.93
5560,4.93
5560,4.92
5560,4.92
5570,4.91
5570,4.91
5570,4.91
5570,4.9
5570,4.89
5580,4.88
5580,4.88
5580,4.87
5580,4.87
5580,4.86
5590,4.85
5590,4.85
5590,4.84
5590,4.83
5590,4.82
5600,4.81
5600,4.81
5600,4.8
5600,4.79
5600,4.79
5610,4.78
5610,4.77
5610,4.77
5610,4.76
5610,4.75
5620,4.75
5620,4.74
5620,4.73
5620,4.73
5620,4.72
5630,4.71
5630,4.7
5630,4.7
5630,4.69
5630,4.69
5640,4.68
5640,4.67
5640,4.67
5640,4.67
5640,4.66
5650,4.66
5650,4.65
5650,4.65
5650,4.65
5650,4.64
5660,4.64
5660,4.63
5660,4.63
5660,4.62
5660,4.62
5670,4.62
5670,4.61
5670,4.61
5670,4.61
5670,4.61
5680,4.6
5680,4.6
5680,4.6
5680,4.59
5680,4.59
5690,4.59
5690,4.59
5690,4.59
5690,4.59
5690,4.59
5700,4.59
5700,4.59
5700,4.59
5700,4.59
5700,4.59
5710,4.59
5710,4.59
5710,4.59
5710,4.6
5710,4.6
5720,4.6
5720,4.6
5720,4.6
5720,4.6
5720,4.6
5730,4.6
5730,4.6
5730,4.61
5730,4.61
5730,4.61
5740,4.61
5740,4.61
5740,4.62
5740,4.62
5740,4.62
5750,4.63
5750,4.63
5750,4.63
5750,4.64
5750,4.64
5760,4.64
5760,4.65
5760,4.65
5760,4.66
5760,4.66
5770,4.66
5770,4.67
5770,4.67
5770,4.68
5770,4.68
5780,4.69
5780,4.69
5780,4.7
5780,4.7
5780,4.71
5790,4.71
5790,4.72
5790,4.72
5790,4.73
5790,4.73
5800,4.74
5800,4.75
5800,4.75
5800,4.76
5800,4.76
5810,4.77
5810,4.78
5810,4.78
5810,4.79
5810,4.79
5820,4.8
5820,4.81
5820,4.81
5820,4.82
5820,4.82
5830,4.83
5830,4.83
5830,4.84
5830,4.84
5830,4.85
5840,4.85
5840,4.86
5840,4.86
5840,4.87
5840,4.87
5850,4.87
5850,4.88
5850,4.88
5850,4.88
5850,4.89
5860,4.89
5860,4.9
5860,4.9
5860,4.9
5860,4.9
5870,4.9
5870,4.91
5870,4.91
5870,4.91
5870,4.91
5880,4.92
5880,4.92
5880,4.92
5880,4.92
5880,4.92
5890,4.92
5890,4.92
5890,4.92
5890,4.92
5890,4.92
5900,4.92
5900,4.92
5900,4.93
5900,4.93
5900,4.93
5910,4.93
5910,4.93
5910,4.93
5910,4.93
5910,4.93
5920,4.93
5920,4.92
5920,4.92
5920,4.92
5920,4.92
5930,4.92
5930,4.91
5930,4.91
5930,4.91
5930,4.91
5940,4.9
5940,4.9
5940,4.9
5940,4.89
5940,4.89
5950,4.89
5950,4.89
5950,4.88
5950,4.88
5950,4.88
5960,4.87
5960,4.87
5960,4.86
5960,4.86
5960,4.86
5970,4.85
5970,4.85
5970,4.84
5970,4.84
5970,4.83
5980,4.83
5980,4.82
5980,4.82
5980,4.81
5980,4.81
5990,4.8
5990,4.8
5990,4.79
5990,4.79
5990,4.78
6000,4.78
6000,4.77
6000,4.77
6000,4.76
6000,4.76
6010,4.76
6010,4.75
6010,4.75
6010,4.75
6010,4.74
6020,4.74
6020,4.73
6020,4.73
6020,4.73
6020,4.72
6030,4.72
6030,4.72
6030,4.71
6030,4.71
6030,4.71
6040,4.7
6040,4.7
6040,4.7
6040,4.69
6040,4.69
6050,4.68
6050,4.68
