0,9.49
2,9.72
4,9.95
6,10.17
8,10.38
10,10.58
12,10.77
14,10.95
16,11.14
18,11.32
20,11.48
22,11.63
24,11.77
26,11.91
28,12.04
30,12.17
32,12.28
34,12.38
36,12.47
38,12.56
40,12.63
42,12.7
44,12.76
46,12.81
48,12.84
50,12.87
52,12.9
54,12.91
56,12.92
58,12.91
60,12.89
62,12.87
64,12.84
66,12.8
68,12.76
70,12.7
72,12.63
74,12.56
76,12.48
78,12.39
80,12.29
82,12.18
84,12.07
86,11.95
88,11.83
90,11.7
92,11.55
94,11.41
96,11.25
98,11.1
100,10.93
102,10.76
104,10.59
106,10.4
108,10.22
110,10.03
112,9.83
114,9.63
116,9.42
118,9.22
120,9.01
122,8.79
124,8.57
126,8.35
128,8.13
130,7.9
132,7.67
134,7.44
136,7.21
138,6.98
140,6.75
142,6.51
144,6.28
146,6.04
148,5.81
150,5.57
152,5.34
154,5.11
156,4.87
158,4.64
160,4.41
162,4.19
164,3.96
166,3.74
168,3.52
170,3.3
172,3.09
174,2.88
176,2.67
178,2.47
180,2.27
182,2.07
184,1.88
186,1.69
188,1.51
190,1.33
192,1.15
194,0.98
196,0.82
198,0.67
200,0.51
202,0.37
204,0.22
206,0.09
208,-0.04
210,-0.16
212,-0.28
214,-0.39
216,-0.5
218,-0.6
220,-0.69
222,-0.77
224,-0.85
226,-0.92
228,-0.99
230,-1.05
232,-1.1
234,-1.14
236,-1.18
238,-1.21
240,-1.24
242,-1.26
244,-1.27
246,-1.28
248,-1.27
250,-1.27
252,-1.25
254,-1.23
256,-1.2
258,-1.17
260,-1.13
262,-1.08
264,-1.03
266,-0.97
268,-0.91
270,-0.84
272,-0.76
274,-0.68
276,-0.6
278,-0.5
280,-0.41
282,-0.3
284,-0.2
286,-0.09
288,0.03
290,0.15
292,0.28
294,0.41
296,0.54
298,0.68
300,0.82
302,0.96
304,1.11
306,1.26
308,1.41
310,1.57
312,1.73
314,1.89
316,2.05
318,2.22
320,2.38
322,2.55
324,2.72
326,2.89
328,3.06
330,3.23
332,3.4
334,3.58
336,3.75
338,3.93
340,4.1
342,4.27
344,4.44
346,4.62
348,4.78
350,4.95
352,5.12
354,5.28
356,5.45
358,5.61
360,5.77
362,5.93
364,6.09
366,6.24
368,6.4
370,6.54
372,6.69
374,6.83
376,6.97
378,7.11
380,7.24
382,7.37
384,7.49
386,7.62
388,7.74
390,7.85
392,7.96
394,8.07
396,8.17
398,8.26
400,8.35
402,8.44
404,8.53
406,8.61
408,8.68
410,8.75
412,8.82
414,8.89
416,8.94
418,8.99
420,9.04
422,9.08
424,9.12
426,9.15
428,9.17
430,9.18
432,9.2
434,9.2
436,9.21
438,9.21
440,9.21
442,9.2
444,9.18
446,9.18
448,9.15
450,9.11
452,9.09
454,9.07
456,9.03
458,8.99
460,8.94
462,8.88
464,8.83
466,8.77
468,8.7
470,8.63
472,8.56
474,8.49
476,8.41
478,8.33
480,8.24
482,8.15
484,8.05
486,7.96
488,7.86
490,7.76
492,7.64
494,7.54
496,7.43
498,7.32
500,7.21
502,7.1
504,6.98
506,6.86
508,6.74
510,6.62
512,6.49
514,6.37
516,6.25
518,6.12
520,6
522,5.88
524,5.75
526,5.62
528,5.49
530,5.37
532,5.25
534,5.12
536,4.99
538,4.86
540,4.74
542,4.61
544,4.49
546,4.37
548,4.25
550,4.13
552,4.01
554,3.9
556,3.79
558,3.67
560,3.57
562,3.45
564,3.35
566,3.25
568,3.15
570,3.05
572,2.95
574,2.86
576,2.77
578,2.68
580,2.6
582,2.52
584,2.44
586,2.36
588,2.29
590,2.22
592,2.16
594,2.09
596,2.03
598,1.98
600,1.92
602,1.87
604,1.83
606,1.79
608,1.75
610,1.72
612,1.69
614,1.65
616,1.63
618,1.61
620,1.59
622,1.58
624,1.58
626,1.57
628,1.57
630,1.57
632,1.58
634,1.59
636,1.6
638,1.61
640,1.63
642,1.66
644,1.68
646,1.72
648,1.75
650,1.79
652,1.83
654,1.87
656,1.92
658,1.97
660,2.02
662,2.07
664,2.13
666,2.19
668,2.25
670,2.32
672,2.38
674,2.45
676,2.52
678,2.6
680,2.67
682,2.75
684,2.83
686,2.91
688,2.99
690,3.08
692,3.16
694,3.25
696,3.33
698,3.42
700,3.51
702,3.61
704,3.69
706,3.79
708,3.88
710,3.98
712,4.07
714,4.17
716,4.26
718,4.36
720,4.45
722,4.54
724,4.64
726,4.74
728,4.83
730,4.93
732,5.02
734,5.11
736,5.2
738,5.29
740,5.38
742,5.47
744,5.56
746,5.65
748,5.74
750,5.83
752,5.91
754,5.99
756,6.07
758,6.14
760,6.22
762,6.29
764,6.36
766,6.43
768,6.49
770,6.56
772,6.62
774,6.69
776,6.74
778,6.8
780,6.86
782,6.91
784,6.95
786,7
788,7.05
790,7.09
792,7.13
794,7.15
796,7.19
798,7.22
800,7.25
802,7.28
804,7.3
806,7.32
808,7.33
810,7.35
812,7.36
814,7.37
816,7.38
818,7.38
820,7.38
822,7.38
824,7.38
826,7.37
828,7.36
830,7.35
832,7.34
834,7.32
836,7.3
838,7.27
840,7.25
842,7.22
844,7.19
846,7.16
848,7.12
850,7.08
852,7.05
854,7.01
856,6.97
858,6.92
860,6.88
862,6.83
864,6.78
866,6.73
868,6.68
870,6.63
872,6.57
874,6.51
876,6.46
878,6.39
880,6.33
882,6.27
884,6.21
886,6.15
888,6.08
890,6.02
892,5.95
894,5.89
896,5.82
898,5.76
900,5.68
902,5.61
904,5.54
906,5.48
908,5.41
910,5.34
912,5.27
914,5.21
916,5.14
918,5.07
920,5
922,4.93
924,4.86
926,4.79
928,4.73
930,4.67
932,4.6
934,4.54
936,4.48
938,4.42
940,4.36
942,4.3
944,4.24
946,4.18
948,4.13
950,4.07
952,4.02
954,3.97
956,3.92
958,3.87
960,3.82
962,3.78
964,3.73
966,3.69
968,3.65
970,3.61
972,3.57
974,3.54
976,3.5
978,3.47
980,3.44
982,3.41
984,3.39
986,3.36
988,3.34
990,3.32
992,3.3
994,3.28
996,3.27
998,3.26
1000,3.25
1000,3.24
1000,3.23
1010,3.22
1010,3.22
1010,3.22
1010,3.22
1010,3.22
1020,3.23
1020,3.23
1020,3.24
1020,3.25
1020,3.27
1030,3.28
1030,3.29
1030,3.31
1030,3.33
1030,3.35
1040,3.38
1040,3.4
1040,3.43
1040,3.45
1040,3.48
1050,3.51
1050,3.54
1050,3.57
1050,3.61
1050,3.65
1060,3.68
1060,3.72
1060,3.76
1060,3.8
1060,3.84
1070,3.88
1070,3.92
1070,3.96
1070,4
1070,4.05
1080,4.09
1080,4.14
1080,4.19
1080,4.24
1080,4.28
1090,4.33
1090,4.38
1090,4.43
1090,4.47
1090,4.52
1100,4.57
1100,4.62
1100,4.67
1100,4.72
1100,4.77
1110,4.81
1110,4.86
1110,4.91
1110,4.96
1110,5.01
1120,5.05
1120,5.1
1120,5.14
1120,5.19
1120,5.24
1130,5.28
1130,5.32
1130,5.37
1130,5.41
1130,5.45
1140,5.5
1140,5.54
1140,5.57
1140,5.61
1140,5.65
1150,5.69
1150,5.72
1150,5.75
1150,5.79
1150,5.82
1160,5.85
1160,5.88
1160,5.91
1160,5.93
1160,5.96
1170,5.98
1170,6.01
1170,6.03
1170,6.05
1170,6.07
1180,6.08
1180,6.1
1180,6.11
1180,6.13
1180,6.13
1190,6.15
1190,6.16
1190,6.17
1190,6.17
1190,6.18
1200,6.18
1200,6.18
1200,6.18
1200,6.18
1200,6.18
1210,6.18
1210,6.17
1210,6.16
1210,6.16
1210,6.14
1220,6.13
1220,6.12
1220,6.11
1220,6.1
1220,6.08
1230,6.06
1230,6.05
1230,6.03
1230,6.01
1230,5.99
1240,5.97
1240,5.94
1240,5.92
1240,5.9
1240,5.87
1250,5.84
1250,5.82
1250,5.79
1250,5.75
1250,5.72
1260,5.69
1260,5.66
1260,5.63
1260,5.59
1260,5.56
1270,5.53
1270,5.5
1270,5.46
1270,5.42
1270,5.39
1280,5.35
1280,5.31
1280,5.28
1280,5.24
1280,5.2
1290,5.17
1290,5.13
1290,5.1
1290,5.06
1290,5.02
1300,4.98
1300,4.94
1300,4.91
1300,4.87
1300,4.84
1310,4.8
1310,4.77
1310,4.73
1310,4.7
1310,4.66
1320,4.63
1320,4.6
1320,4.56
1320,4.53
1320,4.5
1330,4.47
1330,4.44
1330,4.4
1330,4.38
1330,4.35
1340,4.32
1340,4.29
1340,4.27
1340,4.24
1340,4.22
1350,4.19
1350,4.17
1350,4.14
1350,4.12
1350,4.1
1360,4.08
1360,4.07
1360,4.06
1360,4.04
1360,4.02
1370,4.01
1370,3.99
1370,3.98
1370,3.97
1370,3.96
1380,3.95
1380,3.94
1380,3.94
1380,3.93
1380,3.93
1390,3.92
1390,3.92
1390,3.91
1390,3.91
1390,3.92
1400,3.92
1400,3.92
1400,3.92
1400,3.93
1400,3.93
1410,3.94
1410,3.95
1410,3.96
1410,3.97
1410,3.98
1420,3.99
1420,4
1420,4.01
1420,4.03
1420,4.04
1430,4.06
1430,4.08
1430,4.09
1430,4.11
1430,4.13
1440,4.15
1440,4.17
1440,4.19
1440,4.21
1440,4.24
1450,4.26
1450,4.28
1450,4.31
1450,4.33
1450,4.35
1460,4.38
1460,4.41
1460,4.43
1460,4.46
1460,4.48
1470,4.51
1470,4.54
1470,4.57
1470,4.6
1470,4.63
1480,4.65
1480,4.68
1480,4.71
1480,4.74
1480,4.76
1490,4.79
1490,4.82
1490,4.85
1490,4.88
1490,4.91
1500,4.93
1500,4.96
1500,4.98
1500,5.01
1500,5.04
1510,5.06
1510,5.09
1510,5.12
1510,5.14
1510,5.16
1520,5.19
1520,5.21
1520,5.24
1520,5.26
1520,5.28
1530,5.3
1530,5.32
1530,5.34
1530,5.36
1530,5.38
1540,5.4
1540,5.41
1540,5.43
1540,5.44
1540,5.46
1550,5.47
1550,5.49
1550,5.5
1550,5.51
1550,5.52
1560,5.54
1560,5.55
1560,5.56
1560,5.56
1560,5.57
1570,5.58
1570,5.58
1570,5.59
1570,5.6
1570,5.6
1580,5.6
1580,5.6
1580,5.61
1580,5.61
1580,5.61
1590,5.61
1590,5.6
1590,5.6
1590,5.6
1590,5.59
1600,5.59
1600,5.58
1600,5.57
1600,5.56
1600,5.56
1610,5.55
1610,5.54
1610,5.53
1610,5.52
1610,5.51
1620,5.5
1620,5.48
1620,5.47
1620,5.46
1620,5.44
1630,5.43
1630,5.41
1630,5.39
1630,5.38
1630,5.37
1640,5.35
1640,5.34
1640,5.31
