0,0.53
2860,-3.57
2870,-3.63
2870,-3.68
2870,-3.74
2870,-3.79
2870,-3.85
2880,-3.91
2880,-3.96
2880,-4.01
2880,-4.06
2880,-4.11
2890,-4.17
2890,-4.22
2890,-4.27
2890,-4.32
2890,-4.36
2900,-4.41
2900,-4.46
2900,-4.51
2900,-4.55
2900,-4.59
2910,-4.64
2910,-4.68
2910,-4.71
2910,-4.75
2910,-4.79
2920,-4.83
2920,-4.86
2920,-4.9
2920,-4.94
2920,-4.95
2930,-4.99
2930,-5.01
2930,-5.04
2930,-5.07
2930,-5.09
2940,-5.11
2940,-5.14
2940,-5.15
2940,-5.16
2940,-5.18
2950,-5.2
2950,-5.21
2950,-5.21
2950,-5.23
2950,-5.23
2960,-5.24
2960,-5.25
2960,-5.25
2960,-5.25
2960,-5.25
2970,-5.25
2970,-5.25
2970,-5.24
2970,-5.24
2970,-5.23
2980,-5.22
2980,-5.21
2980,-5.2
2980,-5.18
2980,-5.17
2990,-5.15
2990,-5.13
2990,-5.11
2990,-5.09
2990,-5.07
3000,-5.05
3000,-5.02
3000,-5
3000,-4.98
3000,-4.95
3010,-4.92
3010,-4.88
3010,-4.86
3010,-4.83
3010,-4.8
3020,-4.76
3020,-4.73
3020,-4.69
3020,-4.66
3020,-4.62
3030,-4.59
3030,-4.55
3030,-4.51
3030,-4.47
3030,-4.43
3040,-4.4
3040,-4.36
3040,-4.31
3040,-4.28
3040,-4.24
3050,-4.2
3050,-4.16
3050,-4.12
3050,-4.08
3050,-4.04
3060,-4.01
3060,-3.97
3060,-3.92
3060,-3.88
3060,-3.84
3070,-3.8
3070,-3.77
3070,-3.73
3070,-3.69
3070,-3.66
3080,-3.62
3080,-3.58
3080,-3.55
3080,-3.51
3080,-3.47
3090,-3.44
3090,-3.41
3090,-3.37
3090,-3.34
3090,-3.31
3100,-3.28
3100,-3.26
3100,-3.23
3100,-3.2
3100,-3.17
3110,-3.14
3110,-3.11
3110,-3.09
3110,-3.06
3110,-3.04
3120,-3.02
3120,-3
3120,-2.98
3120,-2.96
3120,-2.94
3130,-2.93
3130,-2.91
3130,-2.89
3130,-2.88
3130,-2.87
3140,-2.86
3140,-2.85
3140,-2.84
3140,-2.83
3140,-2.82
3150,-2.82
3150,-2.82
3150,-2.81
3150,-2.81
3150,-2.81
3160,-2.81
3160,-2.81
3160,-2.81
3160,-2.81
3160,-2.82
3170,-2.83
3170,-2.83
3170,-2.85
3170,-2.85
3170,-2.86
3180,-2.87
3180,-2.88
3180,-2.89
3180,-2.91
3180,-2.92
3190,-2.94
3190,-2.95
3190,-2.97
3190,-2.99
3190,-3
3200,-3.02
3200,-3.04
3200,-3.06
3200,-3.08
3200,-3.11
3210,-3.12
3210,-3.15
3210,-3.17
3210,-3.2
3210,-3.23
3220,-3.25
3220,-3.28
3220,-3.3
3220,-3.33
3220,-3.36
3230,-3.39
3230,-3.42
3230,-3.44
3230,-3.46
3230,-3.49
3240,-3.53
3240,-3.55
3240,-3.58
3240,-3.6
3240,-3.64
3250,-3.67
3250,-3.7
3250,-3.73
3250,-3.76
3250,-3.79
3260,-3.81
3260,-3.84
3260,-3.87
3260,-3.9
3260,-3.93
3270,-3.95
3270,-3.98
3270,-4.01
3270,-4.04
3270,-4.07
3280,-4.09
3280,-4.11
3280,-4.14
3280,-4.17
3280,-4.19
3290,-4.22
3290,-4.23
3290,-4.25
3290,-4.28
3290,-4.3
3300,-4.32
3300,-4.34
3300,-4.36
3300,-4.38
3300,-4.4
3310,-4.42
3310,-4.43
3310,-4.45
3310,-4.46
3310,-4.48
3320,-4.49
3320,-4.5
3320,-4.51
3320,-4.52
3320,-4.53
3330,-4.54
3330,-4.55
3330,-4.56
3330,-4.56
3330,-4.57
3340,-4.57
3340,-4.57
3340,-4.58
3340,-4.58
3340,-4.58
3350,-4.58
3350,-4.58
3350,-4.58
3350,-4.58
3350,-4.58
3360,-4.58
3360,-4.57
3360,-4.57
3360,-4.56
3360,-4.56
3370,-4.55
3370,-4.55
3370,-4.53
3370,-4.52
3370,-4.51
3380,-4.5
3380,-4.49
3380,-4.48
3380,-4.47
3380,-4.45
3390,-4.43
3390,-4.43
3390,-4.41
3390,-4.4
3390,-4.38
3400,-4.37
3400,-4.35
3400,-4.33
3400,-4.32
3400,-4.3
3410,-4.27
3410,-4.25
3410,-4.24
3410,-4.21
3410,-4.2
3420,-4.18
3420,-4.16
3420,-4.14
3420,-4.12
3420,-4.1
3430,-4.08
3430,-4.05
3430,-4.03
3430,-4.01
3430,-3.99
3440,-3.97
3440,-3.94
3440,-3.93
3440,-3.91
3440,-3.88
3450,-3.86
3450,-3.84
3450,-3.82
3450,-3.81
3450,-3.79
3460,-3.77
3460,-3.75
3460,-3.73
3460,-3.7
3460,-3.69
3470,-3.67
3470,-3.65
3470,-3.63
3470,-3.62
3470,-3.6
3480,-3.58
3480,-3.57
3480,-3.55
3480,-3.53
3480,-3.52
3490,-3.5
3490,-3.48
3490,-3.47
3490,-3.45
3490,-3.44
3500,-3.43
3500,-3.42
3500,-3.4
3500,-3.39
3500,-3.38
3510,-3.37
3510,-3.37
3510,-3.36
3510,-3.35
3510,-3.34
3520,-3.33
3520,-3.33
3520,-3.32
3520,-3.32
3520,-3.31
3530,-3.31
3530,-3.3
3530,-3.3
3530,-3.3
3530,-3.3
3540,-3.3
3540,-3.3
3540,-3.3
3540,-3.3
3540,-3.3
3550,-3.3
3550,-3.3
3550,-3.3
3550,-3.31
3550,-3.31
3560,-3.32
3560,-3.32
3560,-3.32
3560,-3.33
3560,-3.33
3570,-3.34
3570,-3.36
3570,-3.36
3570,-3.37
3570,-3.38
3580,-3.39
3580,-3.4
3580,-3.41
3580,-3.41
3580,-3.43
3590,-3.44
3590,-3.45
3590,-3.46
3590,-3.47
3590,-3.49
3600,-3.5
3600,-3.51
3600,-3.52
3600,-3.54
3600,-3.55
3610,-3.57
3610,-3.59
3610,-3.6
3610,-3.62
3610,-3.63
3620,-3.64
3620,-3.66
3620,-3.68
3620,-3.7
3620,-3.71
3630,-3.73
3630,-3.75
3630,-3.76
3630,-3.77
3630,-3.79
3640,-3.81
3640,-3.82
3640,-3.84
3640,-3.85
3640,-3.87
3650,-3.88
3650,-3.9
3650,-3.91
3650,-3.92
3650,-3.94
3660,-3.95
3660,-3.97
3660,-3.98
3660,-4
3660,-4.01
3670,-4.02
3670,-4.04
3670,-4.05
3670,-4.06
3670,-4.07
3680,-4.09
3680,-4.1
3680,-4.1
3680,-4.12
3680,-4.13
3690,-4.14
3690,-4.15
3690,-4.15
3690,-4.17
3690,-4.17
3700,-4.19
3700,-4.19
3700,-4.2
3700,-4.21
3700,-4.21
3710,-4.22
3710,-4.22
3710,-4.23
3710,-4.23
3710,-4.23
3720,-4.24
3720,-4.24
3720,-4.24
3720,-4.24
3720,-4.25
3730,-4.25
3730,-4.25
3730,-4.25
3730,-4.25
3730,-4.25
3740,-4.24
3740,-4.25
3740,-4.25
3740,-4.24
3740,-4.24
3750,-4.24
3750,-4.23
3750,-4.23
3750,-4.22
3750,-4.22
3760,-4.22
3760,-4.21
3760,-4.21
3760,-4.2
3760,-4.2
3770,-4.19
3770,-4.19
3770,-4.18
3770,-4.17
3770,-4.17
3780,-4.16
3780,-4.16
3780,-4.15
3780,-4.14
3780,-4.13
3790,-4.12
3790,-4.11
3790,-4.1
3790,-4.09
3790,-4.08
3800,-4.07
3800,-4.06
3800,-4.05
3800,-4.04
3800,-4.03
3810,-4.02
3810,-4.01
3810,-4
3810,-3.99
3810,-3.98
3820,-3.97
3820,-3.96
3820,-3.94
3820,-3.94
3820,-3.93
3830,-3.91
3830,-3.91
3830,-3.89
3830,-3.89
3830,-3.88
3840,-3.87
3840,-3.86
3840,-3.84
3840,-3.84
3840,-3.83
3850,-3.82
3850,-3.81
3850,-3.8
3850,-3.79
3850,-3.78
3860,-3.77
3860,-3.76
3860,-3.75
3860,-3.75
3860,-3.73
3870,-3.72
3870,-3.72
3870,-3.7
3870,-3.7
3870,-3.69
3880,-3.68
3880,-3.68
3880,-3.67
3880,-3.67
3880,-3.65
3890,-3.65
3890,-3.64
3890,-3.64
3890,-3.64
3890,-3.63
3900,-3.62
3900,-3.62
3900,-3.62
3900,-3.62
3900,-3.62
3910,-3.61
3910,-3.6
3910,-3.6
3910,-3.6
3910,-3.6
3920,-3.6
3920,-3.6
3920,-3.6
3920,-3.59
3920,-3.59
3930,-3.6
3930,-3.6
3930,-3.6
3930,-3.59
3930,-3.59
3940,-3.59
3940,-3.6
3940,-3.6
3940,-3.6
3940,-3.6
3950,-3.6
3950,-3.6
3950,-3.6
3950,-3.61
3950,-3.61
3960,-3.61
3960,-3.62
3960,-3.62
3960,-3.63
3960,-3.63
3970,-3.63
3970,-3.64
3970,-3.64
3970,-3.65
3970,-3.65
3980,-3.66
3980,-3.67
3980,-3.67
3980,-3.68
3980,-3.68
3990,-3.68
3990,-3.7
3990,-3.7
3990,-3.7
3990,-3.71
4000,-3.72
4000,-3.73
4000,-3.73
4000,-3.73
4000,-3.74
4010,-3.75
4010,-3.76
4010,-3.76
4010,-3.77
4010,-3.78
4020,-3.78
4020,-3.79
4020,-3.8
4020,-3.8
4020,-3.81
4030,-3.82
4030,-3.82
4030,-3.83
4030,-3.84
4030,-3.84
4040,-3.85
4040,-3.86
4040,-3.86
4040,-3.87
4040,-3.87
4050,-3.88
4050,-3.88
4050,-3.89
4050,-3.89
4050,-3.9
4060,-3.91
4060,-3.91
4060,-3.92
4060,-3.93
4060,-3.93
4070,-3.93
4070,-3.93
4070,-3.94
4070,-3.94
4070,-3.95
4080,-3.96
4080,-3.96
4080,-3.97
4080,-3.97
4080,-3.97
4090,-3.98
4090,-3.98
4090,-3.99
4090,-3.99
4090,-3.99
4100,-3.99
4100,-4
4100,-4
4100,-4
4100,-4
4110,-4.01
4110,-4.01
4110,-4.01
4110,-4.01
4110,-4.01
4120,-4.01
4120,-4.02
4120,-4.01
4120,-4.01
4120,-4.01
4130,-4.01
4130,-4.01
4130,-4.01
4130,-4.01
4130,-4.01
4140,-4.01
4140,-4.01
4140,-4.01
4140,-4
4140,-4
4150,-4
4150,-4
4150,-4
4150,-4
4150,-3.99
4160,-3.99
4160,-3.99
4160,-3.99
4160,-3.98
4160,-3.98
4170,-3.97
4170,-3.98
4170,-3.97
4170,-3.96
4170,-3.96
4180,-3.96
4180,-3.95
4180,-3.95
4180,-3.95
4180,-3.95
4190,-3.94
4190,-3.94
4190,-3.93
4190,-3.92
4190,-3.92
4200,-3.92
4200,-3.91
4200,-3.9
4200,-3.9
4200,-3.89
4210,-3.88
4210,-3.85
4210,-3.83
4210,-3.82
4210,-3.76
4220,-3.71
4220,-3.72
4220,-3.69
4220,-3.67
4220,-3.64
4230,-3.61
4230,-3.58
4230,-3.53
4230,-3.49
4230,-3.44
4240,-3.39
4240,-3.34
4240,-3.28
4240,-3.22
4240,-3.15
4250,-3.08
4250,-3.01
4250,-2.93
4250,-2.86
4250,-2.79
4260,-2.71
4260,-2.62
4260,-2.54
4260,-2.44
4260,-2.36
4270,-2.27
4270,-2.17
4270,-2.08
4270,-1.98
4270,-1.88
4280,-1.78
4280,-1.68
4280,-1.58
4280,-1.47
4280,-1.37
4290,-1.27
4290,-1.16
4290,-1.06
4290,-0.95
4290,-0.84
4300,-0.73
4300,-0.63
4300,-0.52
4300,-0.41
4300,-0.31
4310,-0.2
4310,-0.09
4310,0.01
4310,0.11
4310,0.22
4320,0.32
4320,0.42
4320,0.52
4320,0.62
4320,0.72
4330,0.82
4330,0.91
4330,1
4330,1.1
4330,1.19
4340,1.27
4340,1.36
4340,1.45
4340,1.52
4340,1.61
4350,1.68
4350,1.76
4350,1.83
4350,1.91
4350,1.98
4360,2.05
4360,2.11
4360,2.16
4360,2.22
4360,2.28
4370,2.32
4370,2.37
4370,2.42
4370,2.46
4370,2.5
4380,2.54
4380,2.58
4380,2.61
4380,2.63
4380,2.66
4390,2.69
4390,2.7
4390,2.72
4390,2.73
4390,2.74
4400,2.75
4400,2.75
4400,2.75
4400,2.75
4400,2.74
4410,2.73
4410,2.73
4410,2.71
4410,2.69
4410,2.68
4420,2.65
4420,2.63
4420,2.6
4420,2.57
4420,2.54
4430,2.51
4430,2.47
4430,2.43
4430,2.39
4430,2.34
4440,2.3
4440,2.24
4440,2.19
4440,2.14
4440,2.08
4450,2.03
4450,1.96
4450,1.9
4450,1.85
4450,1.79
4460,1.72
4460,1.66
4460,1.59
4460,1.52
4460,1.45
4470,1.37
4470,1.3
4470,1.23
4470,1.16
4470,1.08
4480,1.01
4480,0.93
4480,0.85
4480,0.78
4480,0.7
4490,0.62
4490,0.55
4490,0.46
4490,0.39
4490,0.31
4500,0.24
4500,0.15
4500,0.08
4500,0
4500,-0.08
4510,-0.15
4510,-0.23
4510,-0.3
4510,-0.38
4510,-0.45
4520,-0.52
4520,-0.6
4520,-0.66
4520,-0.73
4520,-0.8
4530,-0.86
4530,-0.93
4530,-1
4530,-1.05
4530,-1.11
4540,-1.17
4540,-1.22
4540,-1.28
4540,-1.34
4540,-1.39
4550,-1.44
4550,-1.49
4550,-1.53
4550,-1.58
4550,-1.61
4560,-1.65
4560,-1.69
4560,-1.73
4560,-1.76
4560,-1.79
4570,-1.82
4570,-1.84
4570,-1.87
4570,-1.9
4570,-1.92
4580,-1.93
4580,-1.95
4580,-1.97
4580,-1.98
4580,-1.98
4590,-1.99
4590,-2
4590,-2
4590,-2
4590,-2
4600,-1.99
4600,-1.99
4600,-1.98
4600,-1.97
4600,-1.95
4610,-1.94
4610,-1.92
4610,-1.91
4610,-1.89
4610,-1.86
4620,-1.84
4620,-1.82
4620,-1.79
4620,-1.76
4620,-1.73
4630,-1.69
4630,-1.66
4630,-1.62
4630,-1.59
4630,-1.55
4640,-1.5
4640,-1.47
4640,-1.42
4640,-1.38
4640,-1.33
4650,-1.28
4650,-1.23
4650,-1.19
4650,-1.14
4650,-1.09
4660,-1.04
4660,-0.98
4660,-0.93
4660,-0.88
4660,-0.82
4670,-0.77
4670,-0.71
4670,-0.66
4670,-0.6
4670,-0.54
4680,-0.49
4680,-0.43
4680,-0.38
4680,-0.32
4680,-0.26
4690,-0.2
4690,-0.15
4690,-0.09
4690,-0.04
4690,0.02
4700,0.07
4700,0.12
4700,0.18
4700,0.23
4700,0.29
4710,0.34
4710,0.39
4710,0.43
4710,0.49
4710,0.54
4720,0.59
4720,0.63
4720,0.68
4720,0.72
4720,0.77
4730,0.81
4730,0.85
4730,0.89
4730,0.93
4730,0.97
4740,1
4740,1.04
4740,1.07
4740,1.1
4740,1.13
4750,1.17
4750,1.19
4750,1.21
4750,1.25
4750,1.27
4760,1.29
4760,1.31
4760,1.33
4760,1.34
4760,1.36
4770,1.38
4770,1.39
4770,1.4
4770,1.42
4770,1.42
4780,1.43
4780,1.43
4780,1.43
4780,1.43
4780,1.43
4790,1.43
4790,1.43
4790,1.43
4790,1.42
4790,1.41
4800,1.4
4800,1.38
4800,1.37
4800,1.36
4800,1.34
4810,1.32
4810,1.3
4810,1.28
4810,1.26
4810,1.24
4820,1.22
4820,1.2
4820,1.17
4820,1.15
4820,1.11
4830,1.09
4830,1.06
4830,1.02
4830,0.99
4830,0.96
4840,0.93
4840,0.89
4840,0.86
4840,0.83
4840,0.79
4850,0.76
4850,0.72
4850,0.68
4850,0.64
4850,0.6
4860,0.56
4860,0.52
4860,0.48
4860,0.44
4860,0.4
4870,0.36
4870,0.31
4870,0.28
4870,0.23
4870,0.19
4880,0.14
4880,0.1
4880,0.07
4880,0.02
4880,-0.02
4890,-0.06
4890,-0.1
4890,-0.14
4890,-0.18
4890,-0.22
4900,-0.26
4900,-0.3
4900,-0.34
4900,-0.38
4900,-0.42
4910,-0.46
4910,-0.49
4910,-0.53
4910,-0.57
4910,-0.6
4920,-0.63
4920,-0.66
4920,-0.69
4920,-0.72
4920,-0.75
4930,-0.77
4930,-0.8
4930,-0.83
4930,-0.86
4930,-0.88
4940,-0.9
4940,-0.92
4940,-0.95
4940,-0.97
4940,-0.99
4950,-1
4950,-1.02
4950,-1.03
4950,-1.05
4950,-1.06
4960,-1.07
4960,-1.08
4960,-1.09
4960,-1.09
4960,-1.1
4970,-1.11
4970,-1.12
4970,-1.12
4970,-1.12
4970,-1.12
4980,-1.12
4980,-1.12
4980,-1.12
4980,-1.12
4980,-1.12
4990,-1.11
4990,-1.1
4990,-1.1
4990,-1.09
4990,-1.08
5000,-1.07
5000,-1.06
5000,-1.05
5000,-1.03
5000,-1.02
5010,-1
5010,-0.99
5010,-0.97
5010,-0.95
5010,-0.93
5020,-0.91
5020,-0.89
5020,-0.87
5020,-0.84
5020,-0.82
5030,-0.8
5030,-0.77
5030,-0.75
5030,-0.72
5030,-0.69
5040,-0.66
5040,-0.64
5040,-0.61
5040,-0.58
5040,-0.55
5050,-0.52
5050,-0.49
5050,-0.47
5050,-0.43
5050,-0.39
5060,-0.37
5060,-0.33
5060,-0.3
5060,-0.27
5060,-0.24
5070,-0.21
5070,-0.17
5070,-0.14
5070,-0.11
5070,-0.08
5080,-0.05
5080,-0.01
5080,0.02
5080,0.05
5080,0.08
5090,0.11
5090,0.14
5090,0.17
5090,0.2
5090,0.23
5100,0.26
5100,0.29
5100,0.32
5100,0.34
5100,0.37
5110,0.39
5110,0.42
5110,0.44
5110,0.47
5110,0.49
5120,0.51
5120,0.53
5120,0.55
5120,0.57
5120,0.6
5130,0.61
5130,0.63
5130,0.65
5130,0.67
5130,0.68
5140,0.7
5140,0.71
5140,0.72
5140,0.73
5140,0.74
5150,0.76
5150,0.77
5150,0.78
5150,0.78
5150,0.79
5160,0.79
5160,0.8
5160,0.8
5160,0.81
5160,0.81
5170,0.81
5170,0.81
5170,0.81
5170,0.81
5170,0.8
5180,0.8
5180,0.79
5180,0.79
5180,0.79
5180,0.78
5190,0.77
5190,0.76
5190,0.75
5190,0.74
5190,0.73
5200,0.72
5200,0.71
5200,0.69
5200,0.68
5200,0.66
5210,0.65
5210,0.63
5210,0.62
5210,0.6
5210,0.58
5220,0.56
5220,0.54
5220,0.52
5220,0.5
5220,0.48
5230,0.46
5230,0.43
5230,0.42
5230,0.39
5230,0.37
5240,0.34
5240,0.32
5240,0.3
5240,0.27
5240,0.25
5250,0.23
5250,0.2
5250,0.18
5250,0.16
5250,0.13
5260,0.1
5260,0.08
5260,0.06
5260,0.03
5260,0.02
5270,-0.01
5270,-0.04
5270,-0.06
5270,-0.08
5270,-0.11
5280,-0.13
5280,-0.15
5280,-0.17
5280,-0.19
5280,-0.22
5290,-0.24
5290,-0.26
5290,-0.28
5290,-0.3
5290,-0.32
5300,-0.35
5300,-0.36
5300,-0.38
5300,-0.4
5300,-0.42
5310,-0.44
5310,-0.45
5310,-0.47
5310,-0.49
5310,-0.5
5320,-0.51
5320,-0.53
5320,-0.54
5320,-0.55
5320,-0.56
5330,-0.57
5330,-0.58
5330,-0.59
5330,-0.61
5330,-0.61
5340,-0.62
5340,-0.63
5340,-0.64
5340,-0.64
5340,-0.65
5350,-0.65
5350,-0.65
5350,-0.66
5350,-0.66
5350,-0.67
5360,-0.66
5360,-0.66
5360,-0.66
5360,-0.66
5360,-0.65
5370,-0.65
5370,-0.65
5370,-0.65
5370,-0.64
5370,-0.64
5380,-0.63
5380,-0.63
5380,-0.62
5380,-0.62
5380,-0.6
5390,-0.6
5390,-0.59
5390,-0.58
5390,-0.57
5390,-0.56
5400,-0.55
5400,-0.54
5400,-0.53
5400,-0.51
5400,-0.5
5410,-0.48
5410,-0.48
5410,-0.46
5410,-0.44
5410,-0.43
5420,-0.41
5420,-0.39
5420,-0.38
5420,-0.37
5420,-0.35
5430,-0.33
5430,-0.31
5430,-0.3
5430,-0.28
5430,-0.26
5440,-0.25
5440,-0.23
5440,-0.21
5440,-0.19
5440,-0.17
5450,-0.16
5450,-0.14
5450,-0.12
5450,-0.11
5450,-0.09
5460,-0.07
5460,-0.05
5460,-0.04
5460,-0.02
5460,0
5470,0.01
5470,0.04
5470,0.05
5470,0.07
5470,0.09
5480,0.1
5480,0.12
5480,0.13
5480,0.15
5480,0.16
5490,0.18
5490,0.2
5490,0.21
5490,0.22
5490,0.23
5500,0.25
5500,0.26
5500,0.27
5500,0.28
5500,0.29
5510,0.31
5510,0.32
5510,0.32
5510,0.34
5510,0.35
5520,0.36
5520,0.36
5520,0.37
5520,0.37
5520,0.38
5530,0.38
5530,0.39
5530,0.39
5530,0.4
5530,0.41
5540,0.41
5540,0.41
