0,0.53
5540,0.41
5540,0.41
5540,0.41
5550,0.42
5550,0.41
5550,0.41
5550,0.4
5550,0.41
5560,0.4
5560,0.4
5560,0.39
5560,0.4
5560,0.39
5570,0.38
5570,0.37
5570,0.37
5570,0.37
5570,0.36
5580,0.35
5580,0.34
5580,0.33
5580,0.32
5580,0.32
5590,0.3
5590,0.29
5590,0.28
5590,0.28
5590,0.26
5600,0.26
5600,0.25
5600,0.23
5600,0.22
5600,0.21
5610,0.2
5610,0.18
5610,0.18
5610,0.16
5610,0.15
5620,0.14
5620,0.13
5620,0.11
5620,0.1
5620,0.08
5630,0.07
5630,0.07
5630,0.04
5630,0.03
5630,0.02
5640,0
5640,-0.02
5640,-0.04
5640,-0.05
5640,-0.06
5650,-0.07
5650,-0.09
5650,-0.11
5650,-0.12
5650,-0.14
5660,-0.15
5660,-0.16
5660,-0.18
5660,-0.19
5660,-0.21
5670,-0.22
5670,-0.23
5670,-0.24
5670,-0.26
5670,-0.27
5680,-0.27
5680,-0.29
5680,-0.3
5680,-0.31
5680,-0.32
5690,-0.33
5690,-0.34
5690,-0.35
5690,-0.36
5690,-0.37
5700,-0.37
5700,-0.38
5700,-0.38
5700,-0.39
5700,-0.4
5710,-0.41
5710,-0.41
5710,-0.42
5710,-0.42
5710,-0.42
5720,-0.43
5720,-0.44
5720,-0.44
5720,-0.44
5720,-0.45
5730,-0.45
5730,-0.46
5730,-0.46
5730,-0.46
5730,-0.46
5740,-0.46
5740,-0.46
5740,-0.46
5740,-0.46
5740,-0.45
5750,-0.45
5750,-0.45
5750,-0.45
5750,-0.45
5750,-0.45
5760,-0.44
5760,-0.43
5760,-0.43
5760,-0.42
5760,-0.42
5770,-0.42
5770,-0.42
5770,-0.41
5770,-0.4
5770,-0.4
5780,-0.38
5780,-0.38
5780,-0.37
5780,-0.37
5780,-0.36
5790,-0.35
5790,-0.34
5790,-0.33
5790,-0.32
5790,-0.31
5800,-0.3
5800,-0.29
5800,-0.28
5800,-0.27
5800,-0.26
5810,-0.25
5810,-0.24
5810,-0.22
5810,-0.21
5810,-0.2
5820,-0.19
5820,-0.18
5820,-0.17
5820,-0.15
5820,-0.14
5830,-0.13
5830,-0.12
5830,-0.11
5830,-0.09
5830,-0.08
5840,-0.07
5840,-0.06
5840,-0.05
5840,-0.04
5840,-0.02
5850,-0.01
5850,0
5850,0.01
5850,0.02
5850,0.03
5860,0.05
5860,0.06
5860,0.06
5860,0.08
5860,0.08
5870,0.09
5870,0.11
5870,0.12
5870,0.13
5870,0.13
5880,0.15
5880,0.15
5880,0.16
5880,0.16
5880,0.17
5890,0.17
5890,0.18
5890,0.19
5890,0.2
5890,0.21
5900,0.21
5900,0.21
5900,0.22
5900,0.23
5900,0.24
5910,0.24
5910,0.24
5910,0.24
5910,0.25
5910,0.25
5920,0.26
5920,0.25
5920,0.25
5920,0.25
5920,0.26
5930,0.25
5930,0.25
5930,0.25
5930,0.26
5930,0.26
5940,0.25
5940,0.25
5940,0.25
5940,0.25
5940,0.24
5950,0.24
5950,0.24
5950,0.24
5950,0.23
5950,0.23
5960,0.22
5960,0.22
5960,0.22
5960,0.21
5960,0.2
5970,0.2
5970,0.19
5970,0.19
5970,0.18
5970,0.17
5980,0.17
5980,0.16
5980,0.16
5980,0.15
5980,0.14
5990,0.13
5990,0.12
5990,0.12
5990,0.11
5990,0.1
6000,0.09
6000,0.08
6000,0.07
6000,0.06
6000,0.05
6010,0.04
6010,0.03
6010,0.03
6010,0.01
6010,0
6020,-0.01
6020,-0.02
6020,-0.03
6020,-0.04
6020,-0.05
6030,-0.05
6030,-0.07
6030,-0.07
6030,-0.08
6030,-0.1
6040,-0.1
6040,-0.11
6040,-0.12
6040,-0.12
6040,-0.13
6050,-0.14
6050,-0.15
6050,-0.16
6050,-0.17
6050,-0.18
6060,-0.19
6060,-0.19
6060,-0.2
6060,-0.21
6060,-0.22
6070,-0.22
6070,-0.23
6070,-0.24
6070,-0.24
6070,-0.25
6080,-0.26
6080,-0.27
6080,-0.27
6080,-0.28
6080,-0.28
6090,-0.29
6090,-0.29
6090,-0.3
6090,-0.3
6090,-0.3
6100,-0.31
6100,-0.31
6100,-0.32
6100,-0.32
6100,-0.32
6110,-0.32
6110,-0.32
6110,-0.32
6110,-0.33
6110,-0.33
6120,-0.33
6120,-0.33
6120,-0.33
6120,-0.33
6120,-0.33
6130,-0.33
6130,-0.33
6130,-0.33
6130,-0.33
6130,-0.33
6140,-0.33
6140,-0.33
6140,-0.32
6140,-0.32
6140,-0.32
6150,-0.31
6150,-0.31
6150,-0.31
6150,-0.3
6150,-0.3
6160,-0.29
6160,-0.29
6160,-0.28
6160,-0.28
6160,-0.28
6170,-0.27
6170,-0.27
6170,-0.26
6170,-0.26
6170,-0.24
6180,-0.24
6180,-0.23
6180,-0.23
6180,-0.22
6180,-0.22
6190,-0.21
6190,-0.2
6190,-0.2
6190,-0.18
6190,-0.17
6200,-0.17
6200,-0.17
6200,-0.16
6200,-0.15
6200,-0.14
6210,-0.13
6210,-0.13
6210,-0.12
6210,-0.11
6210,-0.1
6220,-0.09
6220,-0.08
6220,-0.07
6220,-0.08
6220,-0.07
6230,-0.08
6230,-0.05
6230,-0.06
6230,-0.05
6230,-0.02
6240,-0.01
6240,-0.01
6240,-0.01
6240,0
6240,0
6250,-0.1
6250,-0.12
6250,-0.14
6250,-0.14
6250,-0.16
6260,-0.18
6260,-0.21
6260,-0.23
6260,-0.27
6260,-0.3
6270,-0.34
6270,-0.38
6270,-0.43
6270,-0.48
6270,-0.52
6280,-0.59
6280,-0.64
6280,-0.71
6280,-0.77
6280,-0.84
6290,-0.91
6290,-0.99
6290,-1.06
6290,-1.14
6290,-1.22
6300,-1.3
6300,-1.39
6300,-1.48
6300,-1.57
6300,-1.65
6310,-1.75
6310,-1.85
6310,-1.95
6310,-2.05
6310,-2.15
6320,-2.25
6320,-2.36
6320,-2.46
6320,-2.56
6320,-2.67
6330,-2.78
6330,-2.88
6330,-2.98
6330,-3.09
6330,-3.19
6340,-3.3
6340,-3.4
6340,-3.51
6340,-3.62
6340,-3.72
6350,-3.83
6350,-3.93
6350,-4.03
6350,-4.13
6350,-4.24
6360,-4.34
6360,-4.44
6360,-4.53
6360,-4.63
6360,-4.72
6370,-4.81
6370,-4.91
6370,-5
6370,-5.09
6370,-5.17
6380,-5.26
6380,-5.34
6380,-5.43
6380,-5.5
6380,-5.58
6390,-5.66
6390,-5.73
6390,-5.8
6390,-5.86
6390,-5.92
6400,-5.98
6400,-6.04
6400,-6.11
6400,-6.15
6400,-6.21
6410,-6.25
6410,-6.3
6410,-6.34
6410,-6.38
6410,-6.41
6420,-6.44
6420,-6.48
6420,-6.5
6420,-6.53
6420,-6.55
6430,-6.57
6430,-6.59
6430,-6.59
6430,-6.61
6430,-6.61
6440,-6.62
6440,-6.62
6440,-6.62
6440,-6.61
6440,-6.61
6450,-6.59
6450,-6.58
6450,-6.56
6450,-6.54
6450,-6.52
6460,-6.5
6460,-6.47
6460,-6.44
6460,-6.41
6460,-6.37
6470,-6.33
6470,-6.29
6470,-6.25
6470,-6.21
6470,-6.15
6480,-6.11
6480,-6.06
6480,-6.01
6480,-5.95
6480,-5.89
6490,-5.83
6490,-5.77
6490,-5.71
6490,-5.64
6490,-5.58
6500,-5.52
6500,-5.44
6500,-5.37
6500,-5.3
6500,-5.24
6510,-5.16
6510,-5.09
6510,-5.01
6510,-4.94
6510,-4.86
6520,-4.78
6520,-4.71
6520,-4.63
6520,-4.55
6520,-4.48
6530,-4.4
6530,-4.33
6530,-4.25
6530,-4.17
6530,-4.09
6540,-4.02
6540,-3.94
6540,-3.87
6540,-3.79
6540,-3.72
6550,-3.64
6550,-3.57
6550,-3.5
6550,-3.43
6550,-3.36
6560,-3.29
6560,-3.22
6560,-3.15
6560,-3.09
6560,-3.02
6570,-2.95
6570,-2.89
6570,-2.83
6570,-2.78
6570,-2.72
6580,-2.67
6580,-2.6
6580,-2.55
6580,-2.5
6580,-2.46
6590,-2.42
6590,-2.36
6590,-2.32
6590,-2.28
6590,-2.24
6600,-2.21
6600,-2.17
6600,-2.14
6600,-2.11
6600,-2.08
6610,-2.05
6610,-2.03
6610,-2
6610,-1.99
6610,-1.96
6620,-1.95
6620,-1.94
6620,-1.92
6620,-1.92
6620,-1.91
6630,-1.91
6630,-1.9
6630,-1.9
6630,-1.91
6630,-1.91
6640,-1.92
6640,-1.92
6640,-1.93
6640,-1.94
6640,-1.96
6650,-1.98
6650,-2
6650,-2.02
6650,-2.05
6650,-2.07
6660,-2.1
6660,-2.12
6660,-2.15
6660,-2.19
6660,-2.22
6670,-2.26
6670,-2.3
6670,-2.33
6670,-2.37
6670,-2.41
6680,-2.45
6680,-2.51
6680,-2.55
6680,-2.6
6680,-2.64
6690,-2.7
6690,-2.75
6690,-2.79
6690,-2.85
6690,-2.9
6700,-2.95
6700,-3
6700,-3.06
6700,-3.11
6700,-3.17
6710,-3.22
6710,-3.28
6710,-3.33
6710,-3.39
6710,-3.45
6720,-3.5
6720,-3.56
6720,-3.62
6720,-3.67
6720,-3.73
6730,-3.79
6730,-3.85
6730,-3.9
6730,-3.96
6730,-4.02
6740,-4.07
6740,-4.12
6740,-4.18
6740,-4.23
6740,-4.28
6750,-4.33
6750,-4.38
6750,-4.43
6750,-4.48
6750,-4.53
6760,-4.58
6760,-4.62
6760,-4.66
6760,-4.71
6760,-4.75
6770,-4.79
6770,-4.82
6770,-4.86
6770,-4.9
6770,-4.94
6780,-4.96
6780,-5
6780,-5.04
6780,-5.07
6780,-5.09
6790,-5.12
6790,-5.15
6790,-5.17
6790,-5.2
6790,-5.21
6800,-5.23
6800,-5.26
6800,-5.27
6800,-5.28
6800,-5.3
6810,-5.31
6810,-5.32
6810,-5.33
6810,-5.33
6810,-5.34
6820,-5.34
6820,-5.34
6820,-5.34
6820,-5.34
6820,-5.34
6830,-5.33
6830,-5.33
6830,-5.32
6830,-5.31
6830,-5.3
6840,-5.28
6840,-5.27
6840,-5.25
6840,-5.24
6840,-5.21
6850,-5.2
6850,-5.18
6850,-5.15
6850,-5.14
6850,-5.11
6860,-5.08
6860,-5.06
6860,-5.03
6860,-5
6860,-4.98
6870,-4.94
6870,-4.91
6870,-4.88
6870,-4.85
6870,-4.81
6880,-4.77
6880,-4.74
6880,-4.7
6880,-4.67
6880,-4.63
6890,-4.59
6890,-4.55
6890,-4.51
6890,-4.47
6890,-4.43
6900,-4.39
6900,-4.35
6900,-4.31
6900,-4.27
6900,-4.22
6910,-4.19
6910,-4.14
6910,-4.1
6910,-4.06
6910,-4.02
6920,-3.98
6920,-3.94
6920,-3.89
6920,-3.85
6920,-3.82
6930,-3.78
6930,-3.73
6930,-3.69
6930,-3.65
6930,-3.62
6940,-3.58
6940,-3.54
6940,-3.5
6940,-3.47
6940,-3.43
6950,-3.4
6950,-3.36
6950,-3.33
6950,-3.3
6950,-3.27
6960,-3.24
6960,-3.21
6960,-3.19
6960,-3.16
6960,-3.13
6970,-3.1
6970,-3.08
6970,-3.06
6970,-3.03
6970,-3.01
6980,-2.99
6980,-2.98
6980,-2.96
6980,-2.94
6980,-2.93
6990,-2.91
6990,-2.89
6990,-2.88
6990,-2.87
6990,-2.86
7000,-2.85
7000,-2.84
7000,-2.84
7000,-2.83
7000,-2.84
7010,-2.83
7010,-2.83
7010,-2.83
7010,-2.83
7010,-2.84
7020,-2.83
7020,-2.85
7020,-2.85
7020,-2.86
7020,-2.87
7030,-2.88
7030,-2.89
7030,-2.9
7030,-2.91
7030,-2.93
7040,-2.94
7040,-2.95
7040,-2.98
7040,-2.99
7040,-3.01
7050,-3.03
7050,-3.04
7050,-3.06
7050,-3.09
7050,-3.11
7060,-3.13
7060,-3.16
7060,-3.18
7060,-3.21
7060,-3.23
7070,-3.25
7070,-3.28
7070,-3.3
7070,-3.33
7070,-3.36
7080,-3.39
7080,-3.42
7080,-3.44
7080,-3.47
7080,-3.5
7090,-3.53
7090,-3.56
7090,-3.59
7090,-3.62
7090,-3.65
7100,-3.68
7100,-3.72
7100,-3.75
7100,-3.78
7100,-3.81
7110,-3.83
7110,-3.87
7110,-3.9
7110,-3.93
7110,-3.96
7120,-3.99
7120,-4.02
7120,-4.04
7120,-4.07
7120,-4.1
7130,-4.12
7130,-4.16
7130,-4.18
7130,-4.2
7130,-4.23
7140,-4.25
7140,-4.28
7140,-4.3
7140,-4.33
7140,-4.35
7150,-4.37
7150,-4.39
7150,-4.41
7150,-4.43
7150,-4.45
7160,-4.47
7160,-4.49
7160,-4.5
7160,-4.52
7160,-4.54
7170,-4.55
7170,-4.56
7170,-4.58
7170,-4.59
7170,-4.6
7180,-4.62
7180,-4.62
7180,-4.63
7180,-4.64
7180,-4.65
7190,-4.65
7190,-4.66
7190,-4.66
7190,-4.67
7190,-4.67
7200,-4.68
7200,-4.68
7200,-4.68
7200,-4.68
7200,-4.67
7210,-4.68
7210,-4.67
7210,-4.67
7210,-4.66
7210,-4.66
7220,-4.66
7220,-4.65
7220,-4.64
7220,-4.63
7220,-4.62
7230,-4.61
7230,-4.6
7230,-4.59
7230,-4.58
7230,-4.57
7240,-4.55
7240,-4.54
7240,-4.53
7240,-4.51
7240,-4.49
7250,-4.48
7250,-4.46
7250,-4.44
7250,-4.43
7250,-4.41
7260,-4.38
7260,-4.37
7260,-4.35
7260,-4.33
7260,-4.31
7270,-4.29
7270,-4.27
7270,-4.24
7270,-4.22
7270,-4.2
7280,-4.18
7280,-4.15
7280,-4.13
7280,-4.11
7280,-4.09
7290,-4.07
7290,-4.04
7290,-4.03
7290,-4.01
7290,-3.98
7300,-3.96
7300,-3.93
7300,-3.91
7300,-3.89
7300,-3.87
7310,-3.85
7310,-3.82
7310,-3.8
7310,-3.79
7310,-3.77
7320,-3.74
7320,-3.72
7320,-3.7
7320,-3.69
7320,-3.66
7330,-3.65
7330,-3.63
7330,-3.61
7330,-3.6
7330,-3.58
7340,-3.56
7340,-3.55
7340,-3.53
7340,-3.51
7340,-3.5
7350,-3.49
7350,-3.47
7350,-3.46
7350,-3.45
7350,-3.44
7360,-3.43
7360,-3.41
7360,-3.4
7360,-3.4
7360,-3.39
7370,-3.38
7370,-3.37
7370,-3.36
7370,-3.35
7370,-3.34
7380,-3.34
7380,-3.34
7380,-3.33
7380,-3.33
7380,-3.33
7390,-3.32
7390,-3.32
7390,-3.32
7390,-3.32
7390,-3.32
7400,-3.32
7400,-3.32
7400,-3.32
7400,-3.33
7400,-3.33
7410,-3.34
7410,-3.34
7410,-3.35
7410,-3.35
7410,-3.36
7420,-3.36
7420,-3.37
7420,-3.39
7420,-3.4
7420,-3.4
7430,-3.41
7430,-3.42
7430,-3.43
7430,-3.44
7430,-3.45
7440,-3.46
7440,-3.47
7440,-3.48
7440,-3.49
7440,-3.51
7450,-3.52
7450,-3.53
7450,-3.55
7450,-3.56
7450,-3.58
7460,-3.59
7460,-3.61
7460,-3.62
7460,-3.64
7460,-3.65
7470,-3.66
7470,-3.68
7470,-3.7
7470,-3.71
7470,-3.73
7480,-3.75
7480,-3.76
7480,-3.78
7480,-3.79
7480,-3.81
7490,-3.83
7490,-3.84
7490,-3.86
7490,-3.88
7490,-3.89
7500,-3.91
7500,-3.93
7500,-3.94
7500,-3.96
7500,-3.97
7510,-3.99
7510,-4
7510,-4.01
7510,-4.03
7510,-4.05
7520,-4.06
7520,-4.07
7520,-4.09
7520,-4.11
7520,-4.12
7530,-4.13
7530,-4.14
7530,-4.15
7530,-4.16
7530,-4.17
7540,-4.19
7540,-4.2
7540,-4.2
7540,-4.22
7540,-4.23
7550,-4.24
7550,-4.24
7550,-4.26
7550,-4.26
7550,-4.27
7560,-4.27
7560,-4.28
7560,-4.28
7560,-4.29
7560,-4.3
7570,-4.3
7570,-4.3
7570,-4.31
7570,-4.31
7570,-4.31
7580,-4.31
7580,-4.32
7580,-4.31
7580,-4.32
7580,-4.32
7590,-4.32
7590,-4.32
7590,-4.31
7590,-4.31
7590,-4.31
7600,-4.3
7600,-4.31
7600,-4.3
7600,-4.3
7600,-4.29
7610,-4.28
7610,-4.28
7610,-4.28
7610,-4.27
7610,-4.27
7620,-4.26
7620,-4.25
7620,-4.24
7620,-4.24
7620,-4.23
7630,-4.22
7630,-4.21
7630,-4.2
7630,-4.2
7630,-4.18
7640,-4.17
7640,-4.16
7640,-4.15
7640,-4.14
7640,-4.13
7650,-4.12
7650,-4.11
7650,-4.1
7650,-4.08
7650,-4.07
7660,-4.06
7660,-4.05
7660,-4.03
7660,-4.02
7660,-4.01
7670,-4
7670,-3.99
7670,-3.97
7670,-3.96
7670,-3.95
7680,-3.94
7680,-3.93
7680,-3.91
7680,-3.9
7680,-3.89
7690,-3.88
7690,-3.86
7690,-3.86
7690,-3.85
7690,-3.83
7700,-3.83
7700,-3.82
7700,-3.81
7700,-3.79
7700,-3.78
7710,-3.77
7710,-3.76
7710,-3.76
7710,-3.75
7710,-3.73
7720,-3.73
7720,-3.72
7720,-3.71
7720,-3.7
7720,-3.69
7730,-3.68
7730,-3.68
7730,-3.67
7730,-3.66
7730,-3.65
7740,-3.64
7740,-3.64
7740,-3.63
7740,-3.63
7740,-3.62
7750,-3.62
7750,-3.61
7750,-3.6
7750,-3.6
7750,-3.6
7760,-3.6
7760,-3.59
7760,-3.59
7760,-3.58
7760,-3.59
7770,-3.58
7770,-3.58
7770,-3.59
7770,-3.59
7770,-3.59
7780,-3.59
7780,-3.59
7780,-3.59
7780,-3.59
7780,-3.59
7790,-3.59
7790,-3.6
7790,-3.6
7790,-3.6
7790,-3.61
7800,-3.62
7800,-3.62
7800,-3.63
7800,-3.63
7800,-3.64
7810,-3.64
7810,-3.65
7810,-3.65
7810,-3.67
7810,-3.66
7820,-3.68
7820,-3.68
7820,-3.69
7820,-3.7
7820,-3.7
7830,-3.72
7830,-3.72
7830,-3.73
7830,-3.74
7830,-3.74
7840,-3.75
7840,-3.76
7840,-3.77
7840,-3.78
7840,-3.79
7850,-3.79
7850,-3.8
7850,-3.82
7850,-3.83
7850,-3.83
7860,-3.84
7860,-3.85
7860,-3.86
7860,-3.87
7860,-3.88
7870,-3.89
7870,-3.9
7870,-3.91
7870,-3.91
7870,-3.92
7880,-3.92
7880,-3.93
7880,-3.94
7880,-3.95
7880,-3.96
7890,-3.97
7890,-3.97
7890,-3.98
7890,-3.99
7890,-4
7900,-4
7900,-4
7900,-4.01
7900,-4.02
7900,-4.02
7910,-4.03
7910,-4.04
7910,-4.05
7910,-4.05
7910,-4.06
7920,-4.06
7920,-4.07
7920,-4.07
7920,-4.07
7920,-4.08
7930,-4.09
7930,-4.08
7930,-4.09
7930,-4.1
7930,-4.1
7940,-4.11
7940,-4.11
7940,-4.11
7940,-4.11
7940,-4.11
7950,-4.11
7950,-4.12
7950,-4.12
7950,-4.12
7950,-4.12
7960,-4.13
7960,-4.13
7960,-4.13
7960,-4.13
7960,-4.13
7970,-4.13
7970,-4.13
7970,-4.13
7970,-4.12
7970,-4.13
7980,-4.12
7980,-4.12
7980,-4.12
7980,-4.11
7980,-4.11
7990,-4.1
7990,-4.1
7990,-4.1
7990,-4.09
7990,-4.09
8000,-4.09
8000,-4.09
8000,-4.09
8000,-4.08
8000,-4.07
8010,-4.07
8010,-4.07
8010,-4.06
8010,-4.05
8010,-4.06
8020,-4.05
8020,-4.04
8020,-4.03
8020,-4.03
8020,-4.02
8030,-4.02
8030,-4.01
8030,-4.01
8030,-4
8030,-3.99
8040,-3.99
8040,-3.98
8040,-3.98
8040,-3.97
8040,-3.95
8050,-3.96
8050,-3.95
8050,-3.94
8050,-3.94
8050,-3.93
8060,-3.92
8060,-3.92
8060,-3.91
8060,-3.9
8060,-3.9
8070,-3.89
8070,-3.89
8070,-3.88
8070,-3.87
8070,-3.87
8080,-3.87
8080,-3.86
8080,-3.85
8080,-3.85
8080,-3.84
8090,-3.84
8090,-3.83
8090,-3.83
8090,-3.82
8090,-3.82
8100,-3.81
8100,-3.81
8100,-3.8
8100,-3.79
8100,-3.78
8110,-3.78
8110,-3.78
8110,-3.77
8110,-3.77
8110,-3.77
8120,-3.76
8120,-3.76
8120,-3.76
8120,-3.75
8120,-3.75
8130,-3.75
8130,-3.74
8130,-3.75
8130,-3.75
8130,-3.74
8140,-3.74
8140,-3.75
8140,-3.74
8140,-3.74
8140,-3.74
8150,-3.74
8150,-3.74
8150,-3.74
8150,-3.74
8150,-3.74
8160,-3.74
8160,-3.75
8160,-3.74
8160,-3.74
8160,-3.74
8170,-3.74
8170,-3.74
8170,-3.74
8170,-3.75
